name,code,base_price,current_price,pop_demand
ammunition,0,50,50,0
small_arms,1,60,71.07937346430678,0
artillery,2,70,82.92593570835791,0
tanks,3,80,80,0
aeroplanes,4,80,80,0
manowars,5,70,72.57405069338695,0
ironclads,6,80,80,0
grain,7,20,22.07235462742863,5000.628950106441
fish,8,20,21.974079098289664,383.4661700843082
fabric,9,20,19.04701279696585,679.1854805338364
wood,10,20,26.659380956543405,415.6965708961683
groceries,11,30,45.76505629524182,343.26834560744123
clothes,12,30,28.211561711413815,1222.1850406370784
furniture,13,30,29.62145061923059,1003.0188975963235
paper,14,30,44.053800196129664,51.84976821306489
services,15,30,16.405165402632996,512.3956779343366
transportation,16,30,30,0
electricity,17,30,30,0
clippers,18,60,69.5844487619189,0
steamers,19,70,70,0
silk,20,40,34.69230769230769,0
dye,21,40,70.0,0
sulfur,22,50,50,0
coal,23,30,41.36317231785255,35.83023404666434
iron,24,40,52.51119173396888,0
lead,25,40,52.95163081724827,0
hardwood,26,40,46.884561983326314,0
rubber,27,40,40,0
oil,28,40,40,0
engines,29,60,60,0
steel,30,50,50,0
glass,31,40,59.42724510706932,81.1582212556401
fertilizer,32,30,30,0
tools,33,40,56.95799757520463,0
explosives,34,50,50,0
porcelain,35,70,115.06998295038748,245.55938479999105
meat,36,30,39.65341380079986,267.8824511537757
fruit,37,30,37.95433664736363,307.6690207592952
liquor,38,30,34.61023041202219,2046.7990883333332
wine,39,50,64.25025629368145,466.71482219612756
tea,40,50,50,0
coffee,41,50,87.5,44.57274780387275
sugar,42,30,43.868522806837774,65.1534650133238
tobacco,43,40,40,0
opium,44,50,50,0
automobiles,45,100,100,0
telephones,46,70,70,0
radios,47,80,80,0
luxury_clothes,48,60,85.064159409215,361.15858607577735
luxury_furniture,49,60,89.05508619290448,272.75347332423325
gold,50,100,25.0,0
fine_art,51,200,301.95932799547427,2.3441803098495764
