id,name,level
954,building_government_administrationlevel,10
955,building_construction_sectorlevel,2
956,building_textile_millslevel,4
957,building_glassworkslevel,3
958,building_arts_academylevel,2
959,building_naval_baselevel,10
960,building_rye_farmlevel,3
961,building_portlevel,3
962,building_government_administrationlevel,10
963,building_construction_sectorlevel,2
964,building_tooling_workshopslevel,2
965,building_universitylevel,2
966,building_textile_millslevel,6
967,building_furniture_manufacturieslevel,6
968,building_logging_camplevel,10
969,building_barrackslevel,20
970,building_saint_basils_cathedrallevel,1
971,building_barrackslevel,10
972,building_rye_farmlevel,5
973,building_logging_camplevel,8
974,building_logging_camplevel,6
975,building_wheat_farmlevel,3
976,building_barrackslevel,8
977,building_government_administrationlevel,10
978,building_arts_academylevel,1
979,building_food_industrylevel,2
980,building_livestock_ranchlevel,5
981,building_wheat_farmlevel,45
982,building_barrackslevel,20
983,building_textile_millslevel,2
984,building_food_industrylevel,4
985,building_rye_farmlevel,4
986,building_logging_camplevel,15
987,building_barrackslevel,25
988,building_food_industrylevel,3
989,building_rye_farmlevel,3
990,building_logging_camplevel,8
991,building_barrackslevel,12
992,building_paper_millslevel,3
993,building_logging_camplevel,12
994,building_rye_farmlevel,7
995,building_barrackslevel,10
996,building_logging_camplevel,1
997,building_fishing_wharflevel,2
998,building_naval_baselevel,5
999,building_fishing_wharflevel,1
1000,building_shipyardslevel,1
1001,building_portlevel,1
1002,building_arms_industrylevel,6
1003,building_logging_camplevel,15
1004,building_barrackslevel,15
1005,building_naval_baselevel,5
1006,building_fishing_wharflevel,2
1007,building_portlevel,2
1008,building_livestock_ranchlevel,10
1009,building_wheat_farmlevel,30
1010,building_fishing_wharflevel,2
1011,building_barrackslevel,20
1012,building_rye_farmlevel,3
1013,building_logging_camplevel,10
1014,building_barrackslevel,20
1015,building_paper_millslevel,3
1016,building_logging_camplevel,5
1017,building_barrackslevel,10
1018,building_shipyardslevel,4
1019,building_livestock_ranchlevel,8
1020,building_wheat_farmlevel,15
1021,building_naval_baselevel,20
1022,building_portlevel,3
1023,building_rye_farmlevel,3
1024,building_logging_camplevel,2
1025,building_barrackslevel,10
1031,building_livestock_ranchlevel,1
1032,building_barrackslevel,10
1033,building_logging_camplevel,2
1034,building_shipyardslevel,2
1035,building_iron_minelevel,6
1036,building_logging_camplevel,2
1037,building_barrackslevel,10
1038,building_fishing_wharflevel,1
1039,building_rye_farmlevel,1
1040,building_naval_baselevel,5
1041,building_barrackslevel,5
1042,building_portlevel,1
1043,building_rye_farmlevel,3
1044,building_naval_baselevel,5
1045,building_portlevel,3
1046,building_rye_farmlevel,4
1047,building_barrackslevel,5
1048,building_portlevel,1
1049,building_furniture_manufacturieslevel,2
1050,building_paper_millslevel,3
1051,building_rye_farmlevel,2
1052,building_tooling_workshopslevel,1
1053,building_logging_camplevel,3
1061,building_textile_millslevel,6
1062,building_rye_farmlevel,3
1063,building_paper_millslevel,2
1064,building_livestock_ranchlevel,3
1065,building_glassworkslevel,1
1137,building_fishing_wharflevel,1
1466,building_portlevel,1
2117,building_wheat_farmlevel,1
2118,building_livestock_ranchlevel,1
2119,building_tea_plantationlevel,2
2120,building_barrackslevel,3
2123,building_wheat_farmlevel,1
2124,building_tobacco_plantationlevel,2
2125,building_livestock_ranchlevel,1
2126,building_barrackslevel,3
2130,building_wheat_farmlevel,2
2131,building_rice_farmlevel,1
2132,building_tea_plantationlevel,2
2133,building_textile_millslevel,1
2134,building_barrackslevel,10
2135,building_arms_industrylevel,10
2136,building_food_industrylevel,2
2137,building_rye_farmlevel,4
2138,building_barrackslevel,20
2139,building_government_administrationlevel,5
2140,building_arms_industrylevel,7
2141,building_paper_millslevel,2
2142,building_food_industrylevel,3
2143,building_rye_farmlevel,2
2144,building_barrackslevel,20
2145,building_logging_camplevel,5
2146,building_iron_minelevel,10
2147,building_rye_farmlevel,5
2148,building_barrackslevel,20
2149,building_livestock_ranchlevel,1
2860,building_iron_minelevel,6
2861,building_logging_camplevel,2
2862,building_naval_baselevel,5
2863,building_portlevel,1
2892,building_subsistence_farmslevel,2
2901,building_subsistence_farmslevel,39
2905,building_subsistence_farmslevel,37
2906,building_urban_centerlevel,5
2907,building_subsistence_pastureslevel,20
3633,building_subsistence_farmslevel,18
3634,building_subsistence_farmslevel,22
3635,building_subsistence_farmslevel,50
3651,building_subsistence_farmslevel,2
3764,building_subsistence_farmslevel,29
3765,building_subsistence_farmslevel,47
3766,building_subsistence_farmslevel,56
3767,building_subsistence_pastureslevel,20
3768,building_subsistence_pastureslevel,20
3769,building_subsistence_farmslevel,10
3770,building_subsistence_farmslevel,15
3771,building_subsistence_farmslevel,115
3772,building_urban_centerlevel,1
3778,building_subsistence_pastureslevel,7
3784,building_subsistence_pastureslevel,3
3786,building_subsistence_pastureslevel,6
3789,building_subsistence_pastureslevel,20
3790,building_subsistence_pastureslevel,50
3791,building_subsistence_pastureslevel,30
3792,building_subsistence_farmslevel,60
3793,building_subsistence_farmslevel,40
3794,building_subsistence_farmslevel,49
3797,building_subsistence_farmslevel,40
3798,building_subsistence_pastureslevel,40
3799,building_subsistence_pastureslevel,20
3800,building_subsistence_farmslevel,40
3801,building_subsistence_farmslevel,86
3802,building_urban_centerlevel,3
3804,building_subsistence_farmslevel,138
3805,building_urban_centerlevel,4
3806,building_subsistence_farmslevel,100
3807,building_subsistence_farmslevel,77
3808,building_subsistence_farmslevel,110
3809,building_urban_centerlevel,2
3810,building_subsistence_farmslevel,120
3811,building_urban_centerlevel,6
3812,building_subsistence_farmslevel,16
3814,building_subsistence_farmslevel,52
3816,building_subsistence_farmslevel,79
3817,building_subsistence_farmslevel,40
3818,building_subsistence_farmslevel,70
3819,building_urban_centerlevel,2
3820,building_subsistence_farmslevel,167
3821,building_urban_centerlevel,1
3822,building_subsistence_farmslevel,60
3823,building_urban_centerlevel,1
3824,building_subsistence_farmslevel,37
3825,building_urban_centerlevel,2
3826,building_subsistence_farmslevel,50
3827,building_subsistence_farmslevel,146
3828,building_urban_centerlevel,2
3829,building_subsistence_farmslevel,77
3830,building_urban_centerlevel,1
3831,building_subsistence_farmslevel,113
3832,building_urban_centerlevel,1
3927,building_subsistence_farmslevel,95
3928,building_subsistence_farmslevel,57
3929,building_urban_centerlevel,1
3930,building_subsistence_farmslevel,77
3931,building_subsistence_farmslevel,98
3932,building_urban_centerlevel,1
3933,building_subsistence_farmslevel,87
3934,building_subsistence_farmslevel,150
3935,building_urban_centerlevel,5
3970,building_trade_centerlevel,31
4024,building_trade_centerlevel,21
4025,building_urban_centerlevel,1
4026,building_trade_centerlevel,22
4027,building_urban_centerlevel,1
4029,building_trade_centerlevel,8
4055,building_conscription_centerlevel,4
4058,building_conscription_centerlevel,8
4472,building_conscription_centerlevel,1
4473,building_conscription_centerlevel,1
4474,building_conscription_centerlevel,3
4549,building_conscription_centerlevel,3
4550,building_conscription_centerlevel,6
4551,building_conscription_centerlevel,5
4552,building_conscription_centerlevel,1
4553,building_conscription_centerlevel,14
4560,building_conscription_centerlevel,1
4561,building_conscription_centerlevel,2
4562,building_conscription_centerlevel,6
4563,building_conscription_centerlevel,1
4564,building_conscription_centerlevel,3
4565,building_conscription_centerlevel,19
4566,building_conscription_centerlevel,25
4567,building_conscription_centerlevel,16
4568,building_conscription_centerlevel,8
4569,building_conscription_centerlevel,19
4570,building_conscription_centerlevel,25
4571,building_conscription_centerlevel,2
4572,building_conscription_centerlevel,4
4574,building_conscription_centerlevel,10
4575,building_conscription_centerlevel,1
4576,building_conscription_centerlevel,17
4577,building_conscription_centerlevel,25
4578,building_conscription_centerlevel,6
4579,building_conscription_centerlevel,11
4580,building_conscription_centerlevel,8
4581,building_conscription_centerlevel,25
4582,building_conscription_centerlevel,11
4583,building_conscription_centerlevel,20
4631,building_conscription_centerlevel,13
4632,building_conscription_centerlevel,5
4633,building_conscription_centerlevel,7
4634,building_conscription_centerlevel,10
4635,building_conscription_centerlevel,11
4636,building_conscription_centerlevel,25
4646,building_tobacco_plantationlevel,0
4673,building_livestock_ranchlevel,0
