Goods,Building,max_demand,current_input,level
14,1430,55.90799711815562,4.407966905765234,6
18,1434,10.0,5.843416542083694,2
14,1437,99.99999999999999,7.884322696177908,10
9,1438,33.399,80.31170247023091,3
10,1438,66.798,12.186127542312454,3
24,1438,83.4975,4.412664838508892,3
33,1438,16.6995,1.785578105828777,3
24,1439,60.0,3.170872065756861,3
26,1439,30.0,3.628644220430669,3
25,1440,20.0,2.3878471782757527,1
34,1440,20.0,1.1890287805399866,1
14,1441,15.0,1.1826484044266865,3
23,1442,30.0,2.2276155565065263,3
33,1442,30.0,3.207721379374431,3
10,1443,60.0,10.945951264090949,2
22,1443,20.0,1.0250517943517552,2
9,1444,200.0,480.92279691146985,5
21,1444,25.0,0.0,5
9,1445,20.0,48.092279691146985,2
10,1445,40.0,7.297300842727299,2
26,1445,20.0,2.419096146953779,2
33,1445,10.0,1.0692404597914769,2
10,1446,150.0,27.36487816022737,5
30,1446,100.0,11.915786725945976,5
33,1447,10.0,1.0692404597914769,2
32,1448,19.961398058252428,4.775806388647054,4
18,1449,10.0,5.843416542083694,2
5,1450,20.0,11.085304910717596,10
0,1451,1.0,0.4064631962054024,1
1,1451,1.0,0.9480146316734674,1
2,1451,1.0,0.3555054868775503,1
18,1452,15.0,8.76512481312554,3
14,1454,20.0,1.576864539235582,2
9,1455,11.133,26.77056749007697,1
10,1455,22.266,4.06204251410415,1
24,1455,27.8325,1.4708882795029639,1
33,1455,5.5665,0.5951927019429255,1
24,1456,30.0,1.5854360328784305,3
26,1456,30.0,3.628644220430669,3
23,1457,20.0,1.4850770376710176,2
33,1457,20.0,2.1384809195829537,2
7,1459,19.96059405940594,10.649420467539283,2
33,1459,19.96059405940594,2.134267476979023,2
0,1462,1.0,0.4064631962054024,1
1,1462,1.0,0.9480146316734674,1
2,1462,1.0,0.3555054868775503,1
9,1463,40.0,96.18455938229397,2
10,1463,80.0,14.594601685454599,2
5,1464,30.0,16.627957366076394,15
18,1465,15.0,8.76512481312554,3
7,1470,9.9803,5.324711818489109,1
33,1470,9.9803,1.0671340560856877,1
14,1471,10.0,0.788432269617791,1
23,1472,10.0,0.7425385188355088,1
33,1472,10.0,1.0692404597914769,1
7,1474,9.9803,5.324711818489109,1
33,1474,9.9803,1.0671340560856877,1
14,1475,20.0,1.576864539235582,2
22,1476,60.0,3.075155383055266,2
24,1476,20.0,1.056957355252287,2
33,1477,10.0,1.0692404597914769,2
32,1478,39.919999999999995,9.550943800550678,8
33,1479,5.0,0.5346202298957384,1
23,1480,20.0,1.4850770376710176,2
33,1480,20.0,2.1384809195829537,2
14,1482,10.0,0.788432269617791,1
9,1483,11.133,26.77056749007697,1
10,1483,22.266,4.06204251410415,1
24,1483,27.8325,1.4708882795029639,1
33,1483,5.5665,0.5951927019429255,1
10,1484,60.0,10.945951264090949,3
25,1484,30.0,3.581770767413629,3
9,1485,20.0,48.092279691146985,2
10,1485,60.0,10.945951264090949,2
33,1485,10.0,1.0692404597914769,2
22,1486,30.0,1.537577691527633,1
23,1486,15.0,1.1138077782532632,1
24,1486,10.0,0.5284786776261435,1
33,1487,20.0,2.1384809195829537,2
32,1488,29.941495238095236,7.163565589266118,6
7,1489,19.96059405940594,10.649420467539283,2
33,1489,19.96059405940594,2.134267476979023,2
0,1490,1.0,0.4064631962054024,1
1,1490,1.0,0.9480146316734674,1
2,1490,1.0,0.3555054868775503,1
14,1491,10.0,0.788432269617791,1
14,1492,5.0,0.3942161348088955,1
7,1493,160.0,85.36355529976629,4
42,1493,160.0,133.3988423745471,4
33,1494,19.999999999999996,2.1384809195829533,2
32,1496,24.95125,5.96963894046819,5
7,1497,9.9803,5.324711818489109,1
33,1497,9.9803,1.0671340560856877,1
0,1498,1.0,0.4064631962054024,1
1,1498,1.0,0.9480146316734674,1
2,1498,1.0,0.3555054868775503,1
14,1499,10.0,0.788432269617791,1
7,1500,120.0,64.02266647482472,3
42,1500,120.0,100.04913178091033,3
7,1502,19.96059405940594,10.649420467539283,2
33,1502,19.96059405940594,2.134267476979023,2
0,1505,1.0,0.4064631962054024,1
1,1505,1.0,0.9480146316734674,1
2,1505,1.0,0.3555054868775503,1
14,1506,10.0,0.788432269617791,1
14,1510,10.0,0.788432269617791,1
0,1515,1.0,0.4064631962054024,1
1,1515,1.0,0.9480146316734674,1
2,1515,1.0,0.3555054868775503,1
18,1516,5.0,2.921708271041847,1
14,1517,20.0,1.576864539235582,2
7,1519,9.9803,5.324711818489109,1
33,1519,9.9803,1.0671340560856877,1
0,1523,1.0,0.4064631962054024,1
1,1523,1.0,0.9480146316734674,1
2,1523,1.0,0.3555054868775503,1
18,1524,5.0,2.921708271041847,1
33,1525,10.0,1.0692404597914769,1
33,1526,5.0,0.5346202298957384,1
14,1527,10.0,0.788432269617791,1
10,1528,20.0,3.6486504213636497,1
21,1528,15.0,0.0,1
25,1528,10.0,1.1939235891378763,1
18,1529,15.0,8.76512481312554,3
5,1531,10.0,5.542652455358798,5
18,1532,10.0,5.843416542083694,2
14,1533,10.0,0.788432269617791,1
18,1534,5.0,2.921708271041847,1
7,1535,9.9803,5.324711818489109,1
33,1535,9.9803,1.0671340560856877,1
14,1536,30.0,2.365296808853373,3
23,1537,90.0,6.68284666951958,3
24,1537,120.0,6.341744131513722,3
9,1538,80.0,192.36911876458794,2
21,1538,10.0,0.0,2
9,1539,40.0,96.18455938229397,4
10,1539,80.0,14.594601685454599,4
26,1539,40.0,4.838192293907558,4
33,1539,20.0,2.1384809195829537,4
10,1540,40.0,7.297300842727299,2
21,1540,30.0,0.0,2
25,1540,20.0,2.3878471782757527,2
33,1541,40.00000000000001,4.276961839165908,4
32,1542,19.961000000000002,4.775711152374552,4
7,1543,29.940892156862745,15.974131270979322,3
33,1543,29.940892156862745,3.2014013296370942,3
33,1544,25.0,2.673101149478692,5
0,1545,1.0,0.4064631962054024,1
1,1545,1.0,0.9480146316734674,1
2,1545,1.0,0.3555054868775503,1
10,1546,90.0,16.418926896136423,3
22,1546,30.0,1.537577691527633,3
14,1547,10.0,0.788432269617791,1
18,1548,5.0,2.921708271041847,1
33,1550,10.0,1.0692404597914769,2
23,1551,30.0,2.2276155565065263,3
33,1551,30.0,3.207721379374431,3
14,1553,10.0,0.788432269617791,1
10,1554,20.0,3.6486504213636497,1
25,1554,10.0,1.1939235891378763,1
18,1555,5.0,2.921708271041847,1
14,1556,10.0,0.788432269617791,1
23,1557,10.0,0.7425385188355088,1
33,1557,10.0,1.0692404597914769,1
18,1558,5.0,2.921708271041847,1
14,1559,10.0,0.788432269617791,1
9,1560,11.133,26.77056749007697,1
10,1560,22.266,4.06204251410415,1
24,1560,27.8325,1.4708882795029639,1
33,1560,5.5665,0.5951927019429255,1
14,1561,10.0,0.788432269617791,2
9,1562,120.0,288.5536781468819,3
21,1562,15.0,0.0,3
10,1563,60.0,10.945951264090949,3
25,1563,30.0,3.581770767413629,3
9,1564,60.0,144.27683907344095,3
10,1564,120.0,21.891902528181898,3
18,1565,15.0,8.76512481312554,3
18,1566,5.0,2.921708271041847,1
32,1567,9.98,2.38773595013767,2
0,1568,1.0,0.4064631962054024,1
1,1568,1.0,0.9480146316734674,1
2,1568,1.0,0.3555054868775503,1
5,1569,20.0,11.085304910717596,10
18,1570,15.0,8.76512481312554,3
33,1571,5.0,0.5346202298957384,1
14,1572,10.0,0.788432269617791,1
33,1573,5.0,0.5346202298957384,1
7,1575,80.0,42.681777649883145,2
42,1575,80.0,66.69942118727354,2
33,1576,5.0,0.5346202298957384,1
14,1578,10.0,0.788432269617791,1
9,1579,10.0,24.046139845573492,1
10,1579,20.0,3.6486504213636497,1
26,1579,10.0,1.2095480734768895,1
33,1579,5.0,0.5346202298957384,1
33,1580,15.0,1.6038606896872154,3
9,1581,40.0,96.18455938229397,2
10,1581,80.0,14.594601685454599,2
18,1582,15.0,8.76512481312554,3
18,1583,5.0,2.921708271041847,1
14,1584,20.0,1.576864539235582,2
7,1585,40.0,21.340888824941572,1
42,1585,40.0,33.34971059363677,1
33,1586,19.999999999999996,2.1384809195829533,2
33,1587,5.0,0.5346202298957384,1
0,1590,1.0,0.4064631962054024,1
1,1590,1.0,0.9480146316734674,1
2,1590,1.0,0.3555054868775503,1
18,1591,5.0,2.921708271041847,1
14,1592,20.0,1.576864539235582,2
0,1596,1.0,0.4064631962054024,1
1,1596,1.0,0.9480146316734674,1
2,1596,1.0,0.3555054868775503,1
18,1597,5.0,2.921708271041847,1
10,2868,49.99999999999999,9.121626053409123,10
23,2868,99.99999999999999,7.425385188355088,10
31,2868,49.99999999999999,6.997812423919508,10
10,2870,15.0,2.7364878160227373,3
23,2870,30.0,2.2276155565065263,3
31,2870,15.0,2.0993437271758526,3
10,2942,5.0,0.9121626053409124,1
23,2942,10.0,0.7425385188355088,1
31,2942,5.0,0.6997812423919508,1
10,2945,10.0,1.8243252106818248,2
23,2945,20.0,1.4850770376710176,2
31,2945,10.0,1.3995624847839017,2
10,2947,10.0,1.8243252106818248,2
23,2947,20.0,1.4850770376710176,2
31,2947,10.0,1.3995624847839017,2
10,2949,10.0,1.8243252106818248,2
23,2949,20.0,1.4850770376710176,2
31,2949,10.0,1.3995624847839017,2
10,2952,5.0,0.9121626053409124,1
23,2952,10.0,0.7425385188355088,1
31,2952,5.0,0.6997812423919508,1
10,2955,5.0,0.9121626053409124,1
23,2955,10.0,0.7425385188355088,1
31,2955,5.0,0.6997812423919508,1
10,2961,20.0,3.6486504213636497,4
23,2961,40.0,2.9701540753420352,4
31,2961,20.0,2.7991249695678033,4
10,2963,5.0,0.9121626053409124,1
23,2963,10.0,0.7425385188355088,1
31,2963,5.0,0.6997812423919508,1
10,2968,15.0,2.7364878160227373,3
23,2968,30.0,2.2276155565065263,3
31,2968,15.0,2.0993437271758526,3
10,2972,5.0,0.9121626053409124,1
23,2972,10.0,0.7425385188355088,1
31,2972,5.0,0.6997812423919508,1
10,2974,5.0,0.9121626053409124,1
23,2974,10.0,0.7425385188355088,1
31,2974,5.0,0.6997812423919508,1
10,3947,5.0,0.9121626053409124,1
23,3947,10.0,0.7425385188355088,1
31,3947,5.0,0.6997812423919508,1
10,3959,5.0,0.9121626053409124,1
23,3959,10.0,0.7425385188355088,1
31,3959,5.0,0.6997812423919508,1
