Goods,Building,max_supply,current_output,level
42,1435,89.64,91.4328,3
9,1436,79.67999999999999,100.3968,2
1,1439,45.0,3.9105601899818243,3
2,1439,45.0,3.9105601899818243,3
0,1440,50.0,4.471094948519674,1
24,1442,120.0,10.870673871761912,3
14,1443,140.0,16.357957755003916,2
12,1444,300.0,150.0,5
13,1445,90.0,31.73200592388793,2
49,1445,40.0,14.10311374395019,2
33,1446,400.0,60.31807766552845,5
10,1447,80.0,8.553923678331815,2
26,1447,25.0,2.673101149478692,2
7,1448,139.72979611650487,33.4306470433653,4
39,1448,31.93823300970874,7.641289292700921,4
8,1449,100.0,58.43416542083693,2
1,1456,75.0,6.517600316636374,3
24,1457,80.0,7.247115914507942,2
7,1458,149.7,155.688,5
9,1459,79.84239603960397,25.56738223008876,2
32,1459,9.98029702970297,3.1959219861295765,2
36,1459,49.901495049504945,15.979613101173955,2
43,1460,99.6,102.588,4
9,1461,278.88,365.3328,7
5,1463,30.0,17.736487816022738,2
18,1463,40.0,23.64865042136365,2
9,1469,39.839999999999996,49.8,1
9,1470,39.9212,12.783691749149593,1
32,1470,4.99015,1.5979614686436991,1
36,1470,24.95075,7.989807343218496,1
25,1472,40.0,3.623557957253971,1
7,1473,59.88,60.4788,2
9,1474,39.9212,12.783691749149593,1
32,1474,4.99015,1.5979614686436991,1
36,1474,24.95075,7.989807343218496,1
32,1476,180.0,9.36904117321819,2
10,1477,120.0,12.830885517497723,2
7,1478,399.2,95.5094380055068,8
10,1479,60.0,6.415442758748862,1
22,1480,80.0,7.247115914507942,2
9,1481,29.94,29.94,1
36,1481,4.99,4.99,1
31,1484,120.0,18.109492798918208,3
13,1485,130.0,55.87211790538431,2
32,1486,75.0,4.458857734093825,1
34,1486,20.0,1.1890287290916866,1
23,1487,80.0,8.553923678331815,2
7,1488,227.5554,54.443107137069894,6
39,1488,35.9298,8.596280074274194,6
9,1489,79.84239603960397,25.56738223008876,2
32,1489,9.98029702970297,3.1959219861295765,2
36,1489,49.901495049504945,15.979613101173955,2
11,1493,139.99999999999997,95.70854898251207,4
38,1493,239.99999999999997,164.071798255735,4
23,1494,79.99999999999999,8.553923678331813,2
43,1495,199.2,213.144,8
7,1496,189.62949999999998,45.36925594755824,5
39,1496,29.941499999999998,7.163566728561827,5
9,1497,39.9212,12.783691749149593,1
32,1497,4.99015,1.5979614686436991,1
36,1497,24.95075,7.989807343218496,1
11,1500,104.99999999999999,71.78141173688407,3
38,1500,180.0,123.05384869180126,3
7,1501,99.79999999999998,108.782,10
37,1501,89.82,97.9038,10
42,1501,59.879999999999995,65.2692,10
9,1502,79.84239603960397,25.56738223008876,2
32,1502,9.98029702970297,3.1959219861295765,2
36,1502,49.901495049504945,15.979613101173955,2
43,1503,249.0,271.41,10
9,1504,119.52,151.7904,3
9,1507,159.35999999999999,203.9808,4
7,1508,119.76,123.3528,4
43,1509,49.800000000000004,50.298,2
7,1511,59.88,62.874,6
37,1511,53.891999999999996,56.5866,6
42,1511,35.928000000000004,37.7244,6
42,1512,59.76,60.3576,2
9,1513,398.4,533.856,10
43,1514,74.7,76.194,3
7,1518,149.7,155.688,5
9,1519,39.9212,12.783691749149593,1
32,1519,4.99015,1.5979614686436991,1
36,1519,24.95075,7.989807343218496,1
42,1520,119.52,123.1056,4
9,1521,318.71999999999997,420.7104,8
43,1522,74.7,76.194,3
23,1525,40.0,4.276961839165907,1
10,1526,40.0,4.276961839165907,1
26,1526,12.5,1.336550574739346,1
31,1528,20.0,2.0121658665464675,1
35,1528,25.0,2.515207333183084,1
8,1529,150.0,87.6512481312554,3
43,1530,99.6,102.588,4
8,1534,50.0,29.217082710418467,1
9,1535,39.9212,12.783691749149593,1
32,1535,4.99015,1.5979614686436991,1
36,1535,24.95075,7.989807343218496,1
30,1537,195.0,12.39241766550111,3
12,1538,120.0,60.0,2
13,1539,180.0,63.46401184777586,4
49,1539,80.0,28.20622748790038,4
31,1540,40.0,4.024331733092935,2
35,1540,50.0,5.030414666366168,2
23,1541,160.00000000000003,17.107847356663633,4
7,1542,151.70359223300972,36.29540289977786,4
39,1542,23.953194174757282,5.730851989147914,4
9,1543,119.76359803921568,38.35107461956028,3
32,1543,14.970441176470588,4.793881580432862,3
36,1543,74.8522450980392,23.96942045993424,3
10,1544,200.0,21.384809195829536,5
26,1544,62.5,6.68275287369673,5
14,1546,209.99999999999997,24.53693663250587,3
8,1548,50.0,29.217082710418467,1
7,1549,9.98,9.98,1
37,1549,8.982,8.982,1
42,1549,5.988,5.988,1
10,1550,120.0,12.830885517497723,2
25,1551,120.0,10.870673871761912,3
7,1552,19.96,20.1596,2
37,1552,17.964000000000002,18.14364,2
42,1552,11.976,12.09576,2
31,1554,40.0,6.036497599639402,1
8,1555,50.0,29.217082710418467,1
24,1557,40.0,3.623557957253971,1
12,1562,180.0,90.0,3
31,1563,120.0,18.109492798918208,3
5,1564,44.99999999999999,26.604731724034103,3
18,1564,60.0,35.472975632045475,3
8,1565,150.0,87.6512481312554,3
28,1566,20.0,11.686833084167388,1
36,1566,10.0,5.843416542083694,1
7,1567,59.88,14.32641570082602,2
37,1567,17.964000000000002,4.297924710247806,2
42,1567,11.976,2.865283140165204,2
10,1571,40.0,4.276961839165907,1
26,1571,12.5,1.336550574739346,1
10,1573,60.0,6.415442758748862,1
9,1574,29.94,29.94,1
36,1574,4.99,4.99,1
11,1575,70.0,47.85427449125605,2
38,1575,120.0,82.03589912786751,2
10,1576,60.0,6.415442758748862,1
9,1577,59.88,60.4788,2
36,1577,9.98,10.0798,2
13,1579,45.0,15.866002961943964,1
49,1579,20.0,7.051556871975095,1
10,1580,120.0,12.830885517497723,3
26,1580,37.5,4.009651724218038,3
18,1581,70.0,41.385138237386386,2
8,1582,150.0,87.6512481312554,3
11,1585,35.0,23.927137245628025,1
38,1585,60.0,41.017949563933755,1
23,1586,79.99999999999999,8.553923678331813,2
10,1587,60.0,6.415442758748862,1
7,1588,149.7,155.688,5
9,1589,398.4,533.856,10
9,1593,398.4,533.856,10
43,1594,124.49999999999999,129.48,5
7,1595,149.7,155.688,5
7,2866,19.31425,19.31425,115
9,2866,3.86285,3.86285,115
10,2866,3.86285,3.86285,115
12,2866,3.86285,3.86285,115
13,2866,3.86285,3.86285,115
15,2866,3.86285,3.86285,115
38,2866,5.40799,5.40799,115
7,2867,118.3519,118.3519,116
9,2867,23.67038,23.67038,116
10,2867,23.67038,23.67038,116
12,2867,23.67038,23.67038,116
13,2867,23.67038,23.67038,116
15,2867,23.67038,23.67038,116
38,2867,33.13853,33.13853,116
15,2868,700.0,92.54994500036217,10
7,2869,8.13645,8.13645,162
9,2869,1.62729,1.62729,162
10,2869,1.62729,1.62729,162
12,2869,1.62729,1.62729,162
13,2869,1.62729,1.62729,162
15,2869,1.62729,1.62729,162
38,2869,2.2782,2.2782,162
15,2870,209.99999999999997,27.76498350010864,3
7,2915,0.224,0.224,20
9,2915,0.0448,0.0448,20
10,2915,0.0448,0.0448,20
12,2915,0.0448,0.0448,20
13,2915,0.0448,0.0448,20
15,2915,0.0448,0.0448,20
38,2915,0.06272,0.06272,20
7,2916,2.4926,2.4926,103
9,2916,0.49852,0.49852,103
10,2916,0.49852,0.49852,103
12,2916,0.49852,0.49852,103
13,2916,0.49852,0.49852,103
15,2916,0.49852,0.49852,103
38,2916,0.69792,0.69792,103
7,2919,1.4931,1.4931,126
9,2919,0.29862,0.29862,126
10,2919,0.29862,0.29862,126
12,2919,0.29862,0.29862,126
13,2919,0.29862,0.29862,126
15,2919,0.29862,0.29862,126
38,2919,0.41806,0.41806,126
7,2923,0.744975,0.89397,129
9,2923,0.1489916666666667,0.17879,129
10,2923,0.1489916666666667,0.17879,129
12,2923,0.1489916666666667,0.17879,129
13,2923,0.1489916666666667,0.17879,129
15,2923,0.1489916666666667,0.17879,129
38,2923,0.20859166666666665,0.25031,129
7,2926,0.49725,0.5967,17
9,2926,0.09945000000000001,0.11934,17
10,2926,0.09945000000000001,0.11934,17
12,2926,0.09945000000000001,0.11934,17
13,2926,0.09945000000000001,0.11934,17
15,2926,0.09945000000000001,0.11934,17
38,2926,0.13922500000000002,0.16707,17
7,2927,0.496275,0.59553,39
9,2927,0.09925,0.1191,39
10,2927,0.09925,0.1191,39
12,2927,0.09925,0.1191,39
13,2927,0.09925,0.1191,39
15,2927,0.09925,0.1191,39
38,2927,0.13895000000000002,0.16674,39
7,2930,1.4948000000000001,1.79376,148
9,2930,0.2989583333333334,0.35875,148
10,2930,0.2989583333333334,0.35875,148
12,2930,0.2989583333333334,0.35875,148
13,2930,0.2989583333333334,0.35875,148
15,2930,0.2989583333333334,0.35875,148
38,2930,0.41854166666666665,0.50225,148
7,2935,6.5148,6.5148,178
9,2935,1.30296,1.30296,178
10,2935,1.30296,1.30296,178
12,2935,1.30296,1.30296,178
13,2935,1.30296,1.30296,178
15,2935,1.30296,1.30296,178
38,2935,1.82414,1.82414,178
7,2936,33.5506,33.5506,227
9,2936,6.71012,6.71012,227
10,2936,6.71012,6.71012,227
12,2936,6.71012,6.71012,227
13,2936,6.71012,6.71012,227
15,2936,6.71012,6.71012,227
38,2936,9.39416,9.39416,227
7,2937,5.484,5.484,240
9,2937,1.0968,1.0968,240
10,2937,1.0968,1.0968,240
12,2937,1.0968,1.0968,240
13,2937,1.0968,1.0968,240
15,2937,1.0968,1.0968,240
38,2937,1.53552,1.53552,240
7,2938,1.99245,1.99245,111
9,2938,0.39849,0.39849,111
10,2938,0.39849,0.39849,111
12,2938,0.39849,0.39849,111
13,2938,0.39849,0.39849,111
15,2938,0.39849,0.39849,111
38,2938,0.55788,0.55788,111
7,2940,4.4955,4.4955,180
9,2940,0.8991,0.8991,180
10,2940,0.8991,0.8991,180
12,2940,0.8991,0.8991,180
13,2940,0.8991,0.8991,180
15,2940,0.8991,0.8991,180
38,2940,1.25874,1.25874,180
7,2941,45.9404,45.9404,212
9,2941,9.18808,9.18808,212
10,2941,9.18808,9.18808,212
12,2941,9.18808,9.18808,212
13,2941,9.18808,9.18808,212
15,2941,9.18808,9.18808,212
38,2941,12.86331,12.86331,212
15,2942,70.0,9.254994500036215,1
7,2943,9.58545,9.58545,179
9,2943,1.91709,1.91709,179
10,2943,1.91709,1.91709,179
12,2943,1.91709,1.91709,179
13,2943,1.91709,1.91709,179
15,2943,1.91709,1.91709,179
38,2943,2.68392,2.68392,179
7,2944,117.8286,117.8286,172
9,2944,23.56572,23.56572,172
10,2944,23.56572,23.56572,172
12,2944,23.56572,23.56572,172
13,2944,23.56572,23.56572,172
15,2944,23.56572,23.56572,172
38,2944,32.992,32.992,172
15,2945,140.0,18.50998900007243,2
7,2946,32.0878,32.0878,166
9,2946,6.41756,6.41756,166
10,2946,6.41756,6.41756,166
12,2946,6.41756,6.41756,166
13,2946,6.41756,6.41756,166
15,2946,6.41756,6.41756,166
38,2946,8.98458,8.98458,166
15,2947,140.0,18.50998900007243,2
7,2948,17.96837,17.96837,155
9,2948,3.59367,3.59367,155
10,2948,3.59367,3.59367,155
12,2948,3.59367,3.59367,155
13,2948,3.59367,3.59367,155
15,2948,3.59367,3.59367,155
38,2948,5.03114,5.03114,155
15,2949,140.0,18.50998900007243,2
7,2950,5.0925,5.0925,150
9,2950,1.0185,1.0185,150
10,2950,1.0185,1.0185,150
12,2950,1.0185,1.0185,150
13,2950,1.0185,1.0185,150
15,2950,1.0185,1.0185,150
38,2950,1.4259,1.4259,150
7,2951,14.29282,14.29282,149
9,2951,2.85856,2.85856,149
10,2951,2.85856,2.85856,149
12,2951,2.85856,2.85856,149
13,2951,2.85856,2.85856,149
15,2951,2.85856,2.85856,149
38,2951,4.00199,4.00199,149
15,2952,70.0,9.254994500036215,1
7,2953,14.8825,14.8825,100
9,2953,2.9765,2.9765,100
10,2953,2.9765,2.9765,100
12,2953,2.9765,2.9765,100
13,2953,2.9765,2.9765,100
15,2953,2.9765,2.9765,100
38,2953,4.1671,4.1671,100
7,2954,11.50365,11.50365,159
9,2954,2.30073,2.30073,159
10,2954,2.30073,2.30073,159
12,2954,2.30073,2.30073,159
13,2954,2.30073,2.30073,159
15,2954,2.30073,2.30073,159
38,2954,3.22102,3.22102,159
15,2955,70.0,9.254994500036215,1
7,2957,21.4775,21.4775,50
9,2957,4.2955,4.2955,50
10,2957,4.2955,4.2955,50
12,2957,4.2955,4.2955,50
13,2957,4.2955,4.2955,50
15,2957,4.2955,4.2955,50
38,2957,6.0137,6.0137,50
7,2958,14.8092,14.8092,21
9,2958,2.96184,2.96184,21
10,2958,2.96184,2.96184,21
12,2958,2.96184,2.96184,21
13,2958,2.96184,2.96184,21
15,2958,2.96184,2.96184,21
38,2958,4.14657,4.14657,21
7,2959,4.50975,4.50975,14
9,2959,0.90195,0.90195,14
10,2959,0.90195,0.90195,14
12,2959,0.90195,0.90195,14
13,2959,0.90195,0.90195,14
15,2959,0.90195,0.90195,14
38,2959,1.26273,1.26273,14
7,2960,102.97825,102.97825,173
9,2960,20.59565,20.59565,173
10,2960,20.59565,20.59565,173
12,2960,20.59565,20.59565,173
13,2960,20.59565,20.59565,173
15,2960,20.59565,20.59565,173
38,2960,28.83391,28.83391,173
15,2961,279.99999999999994,37.01997800014485,4
7,2962,21.6255,21.6255,39
9,2962,4.3251,4.3251,39
10,2962,4.3251,4.3251,39
12,2962,4.3251,4.3251,39
13,2962,4.3251,4.3251,39
15,2962,4.3251,4.3251,39
38,2962,6.05514,6.05514,39
15,2963,70.0,9.254994500036215,1
7,2964,45.0977,45.0977,268
9,2964,9.01954,9.01954,268
10,2964,9.01954,9.01954,268
12,2964,9.01954,9.01954,268
13,2964,9.01954,9.01954,268
15,2964,9.01954,9.01954,268
38,2964,12.62735,12.62735,268
7,2965,3.51705,3.51705,15
8,2965,14.0682,14.0682,15
9,2965,1.75852,1.75852,15
10,2965,5.27557,5.27557,15
12,2965,3.51705,3.51705,15
13,2965,3.51705,3.51705,15
15,2965,3.51705,3.51705,15
38,2965,4.92387,4.92387,15
7,2966,1.1592,1.1592,10
8,2966,4.6368,4.6368,10
9,2966,0.5796,0.5796,10
10,2966,1.7388,1.7388,10
12,2966,1.1592,1.1592,10
13,2966,1.1592,1.1592,10
15,2966,1.1592,1.1592,10
38,2966,1.62288,1.62288,10
7,2967,7.20468,7.20468,18
8,2967,28.81872,28.81872,18
9,2967,3.60234,3.60234,18
10,2967,10.80702,10.80702,18
12,2967,7.20468,7.20468,18
13,2967,7.20468,7.20468,18
15,2967,7.20468,7.20468,18
38,2967,10.08655,10.08655,18
15,2968,209.99999999999997,27.76498350010864,3
7,2969,23.0824,23.0824,22
9,2969,4.61648,4.61648,22
10,2969,4.61648,4.61648,22
12,2969,4.61648,4.61648,22
13,2969,4.61648,4.61648,22
15,2969,4.61648,4.61648,22
38,2969,6.46307,6.46307,22
7,2970,27.58385,27.58385,14
9,2970,5.51677,5.51677,14
10,2970,5.51677,5.51677,14
12,2970,5.51677,5.51677,14
13,2970,5.51677,5.51677,14
15,2970,5.51677,5.51677,14
38,2970,7.72347,7.72347,14
7,2971,3.5869,3.5869,20
8,2971,14.3476,14.3476,20
9,2971,1.79345,1.79345,20
10,2971,5.38035,5.38035,20
12,2971,3.5869,3.5869,20
13,2971,3.5869,3.5869,20
15,2971,3.5869,3.5869,20
38,2971,5.02166,5.02166,20
15,2972,70.0,9.254994500036215,1
7,2973,34.89337,34.89337,165
9,2973,6.97867,6.97867,165
10,2973,6.97867,6.97867,165
12,2973,6.97867,6.97867,165
13,2973,6.97867,6.97867,165
15,2973,6.97867,6.97867,165
38,2973,9.77014,9.77014,165
15,2974,70.0,9.254994500036215,1
7,3946,12.808,12.808,80
9,3946,2.5616,2.5616,80
10,3946,2.5616,2.5616,80
12,3946,2.5616,2.5616,80
13,3946,2.5616,2.5616,80
15,3946,2.5616,2.5616,80
38,3946,3.58624,3.58624,80
15,3947,70.0,9.254994500036215,1
15,3959,70.0,9.254994500036215,1
