node_name,country_name,is_home,merchant,base_trading_power,calculated_trading_power
african_great_lakes,KON,False,False,4.017,4.017
african_great_lakes,LUB,False,False,11.693,11.693
african_great_lakes,LND,False,False,2.183,2.183
african_great_lakes,KIK,False,False,5.391,5.391
african_great_lakes,KZB,False,False,9.081,9.081
african_great_lakes,KLD,False,False,5.055,5.055
african_great_lakes,KUB,False,False,7.398,7.398
african_great_lakes,RWA,True,False,17.51,17.51
african_great_lakes,BUU,True,False,12.269,12.269
african_great_lakes,BUG,True,False,26.164,26.164
african_great_lakes,NKO,True,False,11.713,11.713
african_great_lakes,KRW,True,False,15.155,15.155
african_great_lakes,BNY,True,False,15.194,15.194
african_great_lakes,BSG,True,False,12.269,12.269
african_great_lakes,UBH,True,False,18.669,18.669
kongo,BEN,False,False,5.743,5.743
kongo,KON,True,False,50.521,50.521
kongo,ZIM,False,False,23.349,23.349
kongo,JOL,False,False,4.16,4.16
kongo,TYO,True,False,10.513,10.513
kongo,KSJ,True,False,16.318,16.318
kongo,LUB,True,False,28.404,28.404
kongo,LND,True,False,24.735,24.735
kongo,CKW,True,False,12.269,12.269
kongo,KIK,True,False,14.146,14.146
kongo,KZB,True,False,21.115,21.115
kongo,YAK,True,False,14.583,14.583
kongo,KLD,True,False,13.509,13.509
kongo,KUB,True,False,24.589,24.589
kongo,MRA,False,False,13.645,13.645
kongo,LDU,False,False,6.377,6.377
kongo,TBK,False,False,5.716,5.716
kongo,RZW,False,False,5.958,5.958
kongo,NDO,False,False,7.718,7.718
zambezi,ZAN,False,False,23.604,23.604
zambezi,ZIM,True,False,56.972,56.972
zambezi,SFA,False,False,12.522,12.522
zambezi,MBA,False,False,3.908,3.908
zambezi,MLI,False,False,2.386,2.386
zambezi,MRA,True,False,35.559,35.559
zambezi,LDU,True,False,15.786,15.786
zambezi,TBK,True,False,14.756,14.756
zambezi,MKU,True,False,10.948,10.948
zambezi,RZW,True,False,14.844,14.844
zambezi,SKA,False,False,14.361,14.361
zambezi,BTS,False,False,2.41,2.41
patagonia,MPC,True,False,8.801,8.801
patagonia,CUA,False,False,4.964,4.964
amazonas_node,TPA,True,False,9.093,9.093
amazonas_node,ARW,True,False,8.801,8.801
rio_grande,AZT,False,False,3.706,3.706
rio_grande,NAH,True,False,8.758,8.758
rio_grande,CNK,False,False,3.628,3.628
rio_grande,TLA,False,False,3.01,3.01
rio_grande,TOT,False,False,3.811,3.811
rio_grande,WIC,True,False,8.515,8.515
rio_grande,XAL,False,False,2.286,2.286
rio_grande,HST,False,False,0.879,0.879
rio_grande,KER,True,False,9.018,9.018
rio_grande,ZNI,True,False,8.532,8.532
rio_grande,MSC,True,False,8.532,8.532
rio_grande,LIP,True,False,8.515,8.515
rio_grande,HNI,True,False,8.515,8.515
rio_grande,OHK,True,False,15.054,15.054
rio_grande,ISL,True,False,9.107,9.107
rio_grande,ACO,True,False,9.018,9.018
james_bay,ASI,True,False,8.637,8.637
james_bay,BLA,True,False,8.619,8.619
james_bay,CHY,True,False,9.26,9.26
james_bay,WCR,True,False,8.637,8.637
james_bay,ARP,True,False,8.515,8.515
james_bay,CNK,False,False,3.628,3.628
james_bay,KIO,True,False,8.637,8.637
james_bay,STA,False,False,3.694,3.694
james_bay,NEH,True,False,8.499,8.499
james_bay,NAK,True,False,8.637,8.637
california,APA,True,False,8.532,8.532
california,PIM,True,False,8.515,8.515
california,SHO,True,False,8.637,8.637
california,CNK,True,False,25.204,25.204
california,HDA,True,False,8.801,8.801
california,SAL,True,False,9.565,9.565
california,XAL,False,False,0.879,0.879
california,YAQ,True,False,8.801,8.801
california,YKT,True,False,8.499,8.499
girin,SHY,False,False,6.384,6.384
girin,AMA,False,False,1.994,1.994
girin,HSK,False,False,5.793,5.793
girin,OUC,False,False,7.835,7.835
girin,UES,False,False,4.729,4.729
girin,YMN,False,False,1.994,1.994
girin,ANU,False,False,0.886,0.886
girin,KHA,False,False,4.566,4.566
girin,KOR,False,False,15.045,15.045
girin,MNG,False,False,20.587,20.587
girin,SOO,False,False,1.994,1.994
girin,NVK,True,False,33.787,33.787
girin,SOL,True,False,17.864,17.864
girin,EJZ,True,False,11.811,11.811
girin,NHX,True,False,18.464,18.464
girin,MYR,True,False,16.297,16.297
girin,MHX,True,False,29.159,29.159
girin,MJZ,True,False,37.326,37.326
girin,KRC,True,False,18.057,18.057
girin,CHU,True,False,12.095,12.095
girin,HOD,True,False,7.927,7.927
girin,CHV,True,False,22.285,22.285
girin,KMC,True,False,22.285,22.285
mississippi_river,CAD,True,False,8.532,8.532
mississippi_river,CHI,True,False,9.05,9.05
mississippi_river,CHO,True,False,9.018,9.018
mississippi_river,COM,True,False,8.515,8.515
mississippi_river,FOX,False,False,3.071,3.071
mississippi_river,PAW,True,False,8.74,8.74
mississippi_river,ABI,True,False,8.654,8.654
mississippi_river,COW,True,False,9.26,9.26
mississippi_river,NTZ,True,False,8.532,8.532
mississippi_river,CAQ,True,False,8.414,8.414
mississippi_river,PCH,True,False,8.532,8.532
mississippi_river,QUI,True,False,9.018,9.018
mississippi_river,ATA,True,False,8.893,8.893
mississippi_river,ANL,True,False,9.018,9.018
mississippi_river,NTC,True,False,9.018,9.018
mississippi_river,WCY,True,False,9.26,9.26
mississippi_river,LAK,True,False,8.515,8.515
ohio,CHE,False,False,4.717,4.717
ohio,FOX,True,False,25.215,25.215
ohio,LEN,False,False,3.049,3.049
ohio,MMI,True,False,10.676,10.676
ohio,OJI,True,False,12.599,12.599
ohio,OSA,True,False,10.554,10.554
ohio,OTT,True,False,10.655,10.655
ohio,POT,True,False,11.253,11.253
ohio,SIO,True,False,10.655,10.655
ohio,SUS,True,False,10.554,10.554
ohio,ALT,False,False,4.044,4.044
ohio,COF,False,False,4.717,4.717
ohio,JOA,False,False,4.787,4.787
ohio,ETO,False,False,4.044,4.044
ohio,SAT,False,False,4.044,4.044
ohio,CIA,False,False,4.717,4.717
ohio,COO,False,False,4.717,4.717
ohio,CCA,True,False,10.676,10.676
ohio,OEO,True,False,12.475,12.475
ohio,MOH,True,False,12.475,12.475
ohio,ONE,True,False,11.875,11.875
ohio,ONO,True,False,13.674,13.674
ohio,CAY,True,False,11.875,11.875
ohio,SEN,True,False,11.275,11.275
ohio,TAH,True,False,11.875,11.875
ohio,ATT,True,False,13.674,13.674
ohio,AGG,True,False,12.293,12.293
ohio,ATW,True,False,12.302,12.302
ohio,ARN,True,False,11.851,11.851
ohio,TIO,True,False,11.875,11.875
ohio,STA,False,False,3.694,3.694
ohio,ERI,True,False,11.875,11.875
ohio,WEN,True,False,11.875,11.875
ohio,CAO,True,False,12.847,12.847
ohio,PEO,True,False,10.533,10.533
ohio,KSK,True,False,12.11,12.11
ohio,HWK,True,False,11.875,11.875
ohio,CLG,True,False,10.676,10.676
ohio,KSP,True,False,10.676,10.676
ohio,MSG,True,False,11.275,11.275
mexico,AZT,True,False,25.609,25.609
mexico,ZAP,True,False,13.019,13.019
mexico,CLM,True,False,15.722,15.722
mexico,COC,True,False,13.697,13.697
mexico,ITZ,True,False,10.716,10.716
mexico,KIC,True,False,11.898,11.898
mexico,MIX,True,False,10.336,10.336
mexico,TAR,True,False,14.356,14.356
mexico,TLA,True,False,22.203,22.203
mexico,TLX,True,False,13.628,13.628
mexico,TOT,True,False,26.134,26.134
mexico,XIU,True,False,13.567,13.567
mexico,MCA,False,False,2.827,2.827
mexico,MAT,True,False,12.172,12.172
mexico,COI,True,False,10.757,10.757
mexico,TEO,True,False,10.13,10.13
mexico,XAL,True,False,18.511,18.511
mexico,GAM,True,False,8.532,8.532
mexico,HST,True,False,7.956,7.956
mexico,CCM,True,False,8.515,8.515
mexico,OTO,True,False,9.169,9.169
mexico,YOK,True,False,10.849,10.849
mexico,LAC,True,False,10.263,10.263
mexico,KAQ,True,False,10.33,10.33
mexico,CTM,True,False,12.943,12.943
mexico,CHT,False,False,0.87,0.87
mexico,CNP,True,False,11.651,11.651
mexico,TON,True,False,9.9,9.9
lhasa,AFG,False,False,5.8,5.8
lhasa,ARK,False,False,2.638,2.638
lhasa,MNG,False,False,12.085,12.085
lhasa,SYG,True,False,9.252,9.252
lhasa,UTS,True,False,40.032,40.032
lhasa,KAM,False,False,16.353,16.353
lhasa,GUG,True,False,13.263,13.263
lhasa,PHA,True,False,14.687,14.687
lhasa,BNG,False,False,27.728,27.728
lhasa,JNP,False,False,4.798,4.798
lhasa,MUL,False,False,3.039,3.039
lhasa,ORI,False,False,3.968,3.968
lhasa,KMT,False,False,7.084,7.084
lhasa,TRT,False,False,2.337,2.337
lhasa,MBL,False,False,4.707,4.707
lhasa,GRK,True,False,14.611,14.611
lhasa,LWA,True,False,14.661,14.661
lhasa,KTU,True,False,17.533,17.533
lhasa,SRH,False,False,8.889,8.889
lhasa,AVA,False,False,20.084,20.084
lhasa,HSE,False,False,6.402,6.402
lhasa,MYA,False,False,8.424,8.424
lhasa,MMA,False,False,6.066,6.066
lhasa,MKA,False,False,7.098,7.098
lhasa,MNI,False,False,5.716,5.716
lhasa,KAL,False,False,6.108,6.108
lhasa,HSI,False,False,6.739,6.739
chengdu,DAI,False,False,9.932,9.932
chengdu,LXA,False,False,36.224,36.224
chengdu,MNG,False,False,106.551,106.551
chengdu,PEG,False,False,7.647,7.647
chengdu,KAM,True,False,31.419,31.419
chengdu,AVA,False,False,25.325,25.325
chengdu,HSE,False,False,6.402,6.402
chengdu,MPH,False,False,4.028,4.028
chengdu,MYA,False,False,8.424,8.424
chengdu,MMA,True,False,15.42,15.42
chengdu,MKA,False,False,7.098,7.098
chengdu,MNI,False,False,5.716,5.716
chengdu,KAL,False,False,6.108,6.108
chengdu,HSI,False,False,6.739,6.739
burma,ARK,False,False,4.66,4.66
burma,AYU,False,False,11.8,11.8
burma,CHA,False,False,3.808,3.808
burma,KHM,False,False,11.86,11.86
burma,LNA,False,False,4.903,4.903
burma,LXA,False,False,8.033,8.033
burma,PEG,True,False,49.357,49.357
burma,SUK,False,False,1.986,1.986
burma,TAU,True,False,10.225,10.225
burma,BNG,False,False,30.787,30.787
burma,ASS,True,False,16.054,16.054
burma,JNP,False,False,4.774,4.774
burma,ORI,False,False,5.99,5.99
burma,GRJ,False,False,1.986,1.986
burma,KAC,True,False,9.26,9.26
burma,KMT,False,False,3.409,3.409
burma,MLB,True,False,8.29,8.29
burma,NGP,False,False,2.018,2.018
burma,TRT,False,False,4.359,4.359
burma,TPR,True,False,7.789,7.789
burma,SDY,True,False,8.515,8.515
burma,MBL,False,False,2.018,2.018
burma,PTT,False,False,2.048,2.048
burma,KJH,False,False,1.986,1.986
burma,PRD,False,False,1.986,1.986
burma,KTU,False,False,1.994,1.994
burma,AVA,True,False,39.809,39.809
burma,HSE,True,False,12.226,12.226
burma,MPH,False,False,2.014,2.014
burma,MYA,True,False,13.97,13.97
burma,MKA,True,False,12.782,12.782
burma,MPA,True,False,9.716,9.716
burma,MNI,True,False,11.654,11.654
burma,KAL,True,False,11.98,11.98
burma,HSI,True,False,12.545,12.545
burma,BPR,True,False,9.784,9.784
gulf_of_siam,ARK,False,False,2.022,2.022
gulf_of_siam,ATJ,False,False,4.543,4.543
gulf_of_siam,AYU,True,False,66.019,66.019
gulf_of_siam,BEI,False,False,8.852,8.852
gulf_of_siam,CHA,True,False,29.989,29.989
gulf_of_siam,DAI,False,False,14.645,14.645
gulf_of_siam,KHM,True,False,66.35,66.35
gulf_of_siam,LNA,True,False,23.621,23.621
gulf_of_siam,LXA,True,False,44.639,44.639
gulf_of_siam,MLC,False,False,9.362,9.362
gulf_of_siam,MNG,False,False,29.712,29.712
gulf_of_siam,PAT,False,False,4.608,4.608
gulf_of_siam,SUK,True,False,17.822,17.822
gulf_of_siam,SUL,False,False,1.974,1.974
gulf_of_siam,KED,False,False,2.022,2.022
gulf_of_siam,LIG,False,False,1.986,1.986
gulf_of_siam,MPH,True,False,10.187,10.187
gulf_of_siam,PGR,False,False,2.022,2.022
gulf_of_siam,PLB,False,False,5.823,5.823
gulf_of_siam,PSA,False,False,7.123,7.123
gulf_of_siam,SAK,False,False,5.0,5.0
gulf_of_siam,MGD,False,False,2.022,2.022
gulf_of_siam,MAS,False,False,2.022,2.022
gulf_of_siam,TDO,False,False,2.018,2.018
gulf_of_siam,MNA,False,False,2.018,2.018
gulf_of_siam,CEB,False,False,2.018,2.018
gulf_of_siam,SMB,False,False,2.022,2.022
gulf_of_siam,BRS,False,False,2.022,2.022
gulf_of_siam,DLI,False,False,2.022,2.022
gulf_of_siam,JMB,False,False,2.022,2.022
gulf_of_siam,PAH,False,False,2.002,2.002
gulf_of_siam,KEL,False,False,2.022,2.022
gulf_of_siam,IND,False,False,2.022,2.022
gulf_of_siam,JAR,True,False,8.515,8.515
gulf_of_siam,RHA,True,False,8.515,8.515
gulf_of_siam,KOH,True,False,8.515,8.515
canton,ATJ,False,False,2.521,2.521
canton,BEI,False,False,6.83,6.83
canton,DAI,True,False,66.712,66.712
canton,MLC,False,False,9.362,9.362
canton,MNG,False,False,188.011,188.011
canton,PAT,False,False,4.608,4.608
canton,SUL,False,False,4.034,4.034
canton,LIG,False,False,1.986,1.986
canton,PLB,False,False,3.501,3.501
canton,PSA,False,False,5.101,5.101
canton,SAK,False,False,2.978,2.978
canton,KUT,False,False,2.022,2.022
canton,BNJ,False,False,2.022,2.022
canton,MGD,False,False,2.022,2.022
canton,MAS,False,False,4.293,4.293
canton,PGS,False,False,2.018,2.018
canton,TDO,False,False,2.018,2.018
canton,MNA,False,False,5.646,5.646
canton,CEB,False,False,5.295,5.295
canton,BTU,False,False,2.018,2.018
canton,BEU,False,False,2.022,2.022
canton,SMB,False,False,2.022,2.022
canton,DLI,False,False,2.022,2.022
canton,JMB,False,False,2.022,2.022
canton,PAH,False,False,2.002,2.002
canton,KEL,False,False,2.022,2.022
philippines,BEI,False,False,2.288,2.288
philippines,MAJ,False,False,8.524,8.524
philippines,MKS,False,False,6.243,6.243
philippines,SUL,True,False,30.197,30.197
philippines,BTN,False,False,2.018,2.018
philippines,SUN,False,False,8.25,8.25
philippines,LUW,False,False,2.042,2.042
philippines,MGD,True,False,27.934,27.934
philippines,TER,False,False,2.018,2.018
philippines,TID,False,False,2.018,2.018
philippines,MAS,True,False,24.508,24.508
philippines,PGS,True,False,26.604,26.604
philippines,TDO,True,False,28.866,28.866
philippines,MNA,True,False,39.872,39.872
philippines,CEB,True,False,35.351,35.351
philippines,BTU,True,False,26.604,26.604
philippines,BNE,False,False,2.022,2.022
cuiaba,CHM,False,False,2.873,2.873
cuiaba,CSU,False,False,2.824,2.824
cuiaba,CCQ,True,False,17.192,17.192
cuiaba,QTO,False,False,5.963,5.963
cuiaba,CUA,False,False,4.964,4.964
cuiaba,CLA,True,False,24.014,24.014
cuiaba,CRA,True,False,14.085,14.085
cuiaba,PCJ,True,False,12.874,12.874
cuiaba,ICM,False,False,3.28,3.28
lima,CHM,True,False,21.443,21.443
lima,CSU,True,False,21.258,21.258
lima,MCA,False,False,2.827,2.827
lima,QTO,True,False,36.878,36.878
lima,CJA,True,False,10.959,10.959
lima,HJA,True,False,10.231,10.231
lima,WKA,True,False,9.746,9.746
lima,CYA,True,False,8.642,8.642
lima,ICM,True,False,23.472,23.472
polynesia_node,MAA,True,False,25.598,25.598
polynesia_node,TAN,True,False,26.184,26.184
polynesia_node,TAK,True,False,25.305,25.305
polynesia_node,TNK,True,False,26.184,26.184
polynesia_node,TEA,True,False,26.184,26.184
polynesia_node,TTT,True,False,26.133,26.133
polynesia_node,WAI,True,False,22.359,22.359
polynesia_node,HAW,True,False,29.291,29.291
polynesia_node,MAU,True,False,28.706,28.706
polynesia_node,OAH,True,False,36.021,36.021
polynesia_node,KAA,True,False,28.706,28.706
polynesia_node,TOG,True,False,36.825,36.825
polynesia_node,SAM,True,False,29.525,29.525
polynesia_node,VIL,True,False,22.914,22.914
polynesia_node,VNL,True,False,22.337,22.337
polynesia_node,LAI,True,False,22.066,22.066
australia,TIW,True,False,9.403,9.403
australia,LAR,True,False,19.108,19.108
australia,YOL,True,False,9.273,9.273
australia,YNU,True,False,8.818,8.818
australia,AWN,True,False,9.403,9.403
australia,GMI,True,False,10.211,10.211
australia,MIA,True,False,9.385,9.385
australia,EOR,True,False,18.474,18.474
australia,KAU,True,False,17.304,17.304
australia,PLW,True,False,9.696,9.696
australia,WRU,True,False,18.474,18.474
australia,NOO,True,False,17.854,17.854
australia,MLG,True,False,9.385,9.385
nippon,AMA,True,False,12.418,12.418
nippon,DTE,True,False,15.563,15.563
nippon,HSK,True,False,28.585,28.585
nippon,HTK,True,False,11.504,11.504
nippon,IMG,True,False,10.159,10.159
nippon,ODA,True,False,10.069,10.069
nippon,OTM,True,False,11.575,11.575
nippon,OUC,True,False,42.01,42.01
nippon,SBA,True,False,11.605,11.605
nippon,SMZ,True,False,11.575,11.575
nippon,TKD,True,False,9.132,9.132
nippon,TKG,True,False,9.002,9.002
nippon,UES,True,False,30.627,30.627
nippon,YMN,True,False,16.833,16.833
nippon,RFR,True,False,15.274,15.274
nippon,ASK,True,False,24.367,24.367
nippon,KTB,True,False,10.707,10.707
nippon,ANU,True,False,12.717,12.717
nippon,AKT,True,False,11.575,11.575
nippon,CBA,True,False,10.042,10.042
nippon,ISK,True,False,10.996,10.996
nippon,ITO,True,False,10.996,10.996
nippon,KKC,True,False,11.286,11.286
nippon,KNO,True,False,12.099,12.099
nippon,OGS,True,False,8.414,8.414
nippon,SHN,True,False,11.575,11.575
nippon,STK,True,False,10.707,10.707
nippon,TKI,True,False,9.611,9.611
nippon,UTN,True,False,8.414,8.414
nippon,TTI,True,False,9.132,9.132
nippon,KOR,True,False,86.076,86.076
nippon,MNG,False,False,39.443,39.443
nippon,RYU,True,False,12.537,12.537
nippon,SOO,True,False,11.145,11.145
hangzhou,ATJ,False,False,2.521,2.521
hangzhou,BEI,False,False,6.83,6.83
hangzhou,MLC,False,False,7.14,7.14
hangzhou,MNG,False,False,236.466,236.466
hangzhou,PAT,False,False,2.586,2.586
hangzhou,PLB,False,False,3.501,3.501
hangzhou,PSA,False,False,5.101,5.101
hangzhou,SAK,False,False,2.978,2.978
xian,KHA,False,False,36.623,36.623
xian,MNG,False,False,161.183,161.183
xian,OIR,False,False,49.517,49.517
xian,KRC,False,False,21.653,21.653
xian,HMI,False,False,2.92,2.92
xian,KAS,False,False,2.717,2.717
beijing,KHA,False,False,6.82,6.82
beijing,MNG,True,False,143.764,143.764
beijing,OIR,False,False,5.232,5.232
beijing,KRC,False,False,1.819,1.819
beijing,HMI,False,False,2.92,2.92
beijing,KAS,False,False,2.717,2.717
the_moluccas,ATJ,False,False,2.521,2.521
the_moluccas,BLI,True,False,13.582,13.582
the_moluccas,BEI,False,False,8.852,8.852
the_moluccas,MAJ,True,False,50.177,50.177
the_moluccas,MKS,True,False,44.306,44.306
the_moluccas,MLC,False,False,9.362,9.362
the_moluccas,PAT,False,False,2.586,2.586
the_moluccas,BLM,True,False,14.317,14.317
the_moluccas,BTN,True,False,23.643,23.643
the_moluccas,PLB,False,False,5.823,5.823
the_moluccas,PSA,False,False,5.101,5.101
the_moluccas,SAK,False,False,5.0,5.0
the_moluccas,SUN,True,False,52.262,52.262
the_moluccas,KUT,False,False,2.022,2.022
the_moluccas,LUW,True,False,29.392,29.392
the_moluccas,TER,True,False,21.392,21.392
the_moluccas,TID,True,False,19.174,19.174
the_moluccas,BNE,True,False,28.808,28.808
the_moluccas,BEU,False,False,2.022,2.022
siberia,KAZ,False,False,6.945,6.945
siberia,MOS,False,False,4.858,4.858
siberia,SHY,True,False,93.652,93.652
siberia,TRS,False,False,11.046,11.046
siberia,CHG,False,False,2.207,2.207
siberia,OIR,False,False,5.478,5.478
siberia,KAS,False,False,4.802,4.802
yumen,SHY,False,False,4.102,4.102
yumen,TRS,False,False,11.046,11.046
yumen,CHG,True,False,46.06,46.06
yumen,KHA,True,False,57.929,57.929
yumen,MNG,False,False,6.611,6.611
yumen,OIR,True,False,79.901,79.901
yumen,HMI,True,False,26.036,26.036
yumen,KAS,False,False,18.391,18.391
malacca,ARK,False,False,6.682,6.682
malacca,ATJ,True,False,26.075,26.075
malacca,BEI,True,False,54.228,54.228
malacca,MLC,True,False,91.584,91.584
malacca,PAT,True,False,33.658,33.658
malacca,BNG,False,False,31.796,31.796
