node_name,country_name,is_home,merchant,base_trading_power,calculated_trading_power
malacca,JNP,False,False,4.779,4.779
malacca,ORI,False,False,5.99,5.99
malacca,TRT,False,False,2.337,2.337
malacca,KED,True,False,21.497,21.497
malacca,LIG,True,False,20.426,20.426
malacca,PGR,True,False,18.293,18.293
malacca,PLB,True,False,32.772,32.772
malacca,PSA,True,False,40.251,40.251
malacca,SAK,True,False,28.737,28.737
malacca,KUT,True,False,24.207,24.207
malacca,BNJ,True,False,22.564,22.564
malacca,BEU,True,False,24.873,24.873
malacca,SMB,True,False,29.257,29.257
malacca,BRS,True,False,17.698,17.698
malacca,DLI,True,False,20.381,20.381
malacca,JMB,True,False,12.691,12.691
malacca,PAH,True,False,13.991,13.991
malacca,KEL,True,False,14.758,14.758
malacca,IND,True,False,16.087,16.087
ganges_delta,ARK,True,False,42.017,42.017
ganges_delta,BNG,True,False,169.032,169.032
ganges_delta,DLH,False,False,5.329,5.329
ganges_delta,VIJ,False,False,27.764,27.764
ganges_delta,JNP,False,False,76.584,76.584
ganges_delta,MAD,False,False,2.02,2.02
ganges_delta,ORI,True,False,37.176,37.176
ganges_delta,GDW,False,False,9.027,9.027
ganges_delta,GRJ,True,False,8.962,8.962
ganges_delta,GWA,False,False,4.707,4.707
ganges_delta,VND,False,False,2.022,2.022
ganges_delta,MAB,False,False,5.311,5.311
ganges_delta,BST,True,False,8.775,8.775
ganges_delta,BND,False,False,3.972,3.972
ganges_delta,CEY,False,False,4.592,4.592
ganges_delta,KMT,True,False,11.101,11.101
ganges_delta,KOC,False,False,2.022,2.022
ganges_delta,BGL,False,False,5.295,5.295
ganges_delta,JFN,False,False,1.986,1.986
ganges_delta,CHD,False,False,4.036,4.036
ganges_delta,NGP,True,False,10.158,10.158
ganges_delta,TRT,True,False,20.62,20.62
ganges_delta,YOR,False,False,11.209,11.209
ganges_delta,DGL,False,False,2.014,2.014
ganges_delta,MBL,True,False,10.784,10.784
ganges_delta,PAN,False,False,4.028,4.028
ganges_delta,KLP,False,False,7.612,7.612
ganges_delta,PTT,True,False,18.846,18.846
ganges_delta,RTT,True,False,10.136,10.136
ganges_delta,KLH,True,False,7.789,7.789
ganges_delta,KJH,True,False,8.7,8.7
ganges_delta,PRD,True,False,8.437,8.437
ganges_delta,JPR,True,False,7.665,7.665
ganges_delta,KND,False,False,4.006,4.006
ganges_delta,TLG,False,False,6.619,6.619
ganges_delta,KLT,False,False,2.022,2.022
ganges_delta,DNG,False,False,4.036,4.036
ganges_delta,DTI,False,False,4.036,4.036
ganges_delta,JML,False,False,4.044,4.044
ganges_delta,KTU,False,False,1.713,1.713
doab,AFG,False,False,23.342,23.342
doab,BAH,False,False,70.621,70.621
doab,DLH,True,False,53.192,53.192
doab,JNP,True,False,143.732,143.732
doab,MLW,False,False,28.271,28.271
doab,MER,False,False,1.299,1.299
doab,MUL,False,False,17.793,17.793
doab,GDW,False,False,9.989,9.989
doab,GWA,True,False,13.026,13.026
doab,DHU,True,False,21.553,21.553
doab,KSH,False,False,8.407,8.407
doab,KHD,False,False,14.18,14.18
doab,MEW,True,False,12.775,12.775
doab,BND,True,False,11.148,11.148
doab,KGR,True,False,10.291,10.291
doab,HAD,True,False,12.643,12.643
doab,LDK,False,False,5.06,5.06
doab,BGL,True,False,13.917,13.917
doab,GHR,True,False,9.807,9.807
doab,CHD,False,False,4.036,4.036
doab,NGP,False,False,0.712,0.712
doab,CMP,False,False,4.036,4.036
doab,IDR,False,False,4.036,4.036
doab,JLV,False,False,4.044,4.044
doab,PAN,True,False,0.243,0.243
doab,KLP,True,False,18.178,18.178
doab,TLG,False,False,6.619,6.619
doab,DNG,True,False,11.311,11.311
doab,DTI,True,False,10.779,10.779
doab,JML,True,False,11.332,11.332
doab,SRM,True,False,9.807,9.807
doab,KMN,True,False,9.807,9.807
doab,SRH,False,False,45.63,45.63
lahore,SRV,False,False,4.153,4.153
lahore,SHY,False,False,4.102,4.102
lahore,AFG,True,False,61.883,61.883
lahore,QAR,False,False,6.887,6.887
lahore,TIM,False,False,18.531,18.531
lahore,TRS,False,False,55.068,55.068
lahore,TAB,False,False,4.329,4.329
lahore,QOM,False,False,8.909,8.909
lahore,CHG,False,False,2.207,2.207
lahore,KAS,False,False,25.445,25.445
lahore,BAL,True,False,25.415,25.415
lahore,DLH,False,False,1.808,1.808
lahore,VIJ,False,False,2.716,2.716
lahore,GUJ,False,False,16.634,16.634
lahore,MER,False,False,24.932,24.932
lahore,MUL,True,False,38.635,38.635
lahore,SND,False,False,7.06,7.06
lahore,JAN,False,False,3.972,3.972
lahore,KSH,True,False,22.297,22.297
lahore,JSL,False,False,4.036,4.036
lahore,NGA,False,False,5.38,5.38
lahore,LDK,True,False,13.481,13.481
lahore,BGA,False,False,4.036,4.036
lahore,IDR,False,False,4.036,4.036
lahore,JLV,False,False,4.044,4.044
lahore,SRH,True,False,94.828,94.828
deccan,BAH,True,False,160.085,160.085
deccan,MYS,False,False,8.366,8.366
deccan,VIJ,False,False,72.827,72.827
deccan,GUJ,False,False,16.634,16.634
deccan,MAD,False,False,4.712,4.712
deccan,MLW,True,False,56.502,56.502
deccan,MER,False,False,24.932,24.932
deccan,ORI,False,False,2.17,2.17
deccan,SND,False,False,7.06,7.06
deccan,JAN,False,False,3.972,3.972
deccan,GDW,True,False,19.322,19.322
deccan,KHD,True,False,36.877,36.877
deccan,VND,False,False,6.066,6.066
deccan,MAB,False,False,7.529,7.529
deccan,CEY,False,False,10.982,10.982
deccan,JSL,False,False,4.036,4.036
deccan,KAT,False,False,6.402,6.402
deccan,KOC,False,False,4.717,4.717
deccan,NGA,False,False,5.38,5.38
deccan,JFN,False,False,3.972,3.972
deccan,CHD,True,False,9.913,9.913
deccan,CMP,True,False,11.577,11.577
deccan,BGA,False,False,4.036,4.036
deccan,YOR,False,False,22.633,22.633
deccan,IDR,False,False,4.036,4.036
deccan,JLV,False,False,4.044,4.044
deccan,PTL,False,False,4.717,4.717
deccan,JGD,False,False,6.402,6.402
deccan,PRB,False,False,4.044,4.044
deccan,KND,False,False,7.742,7.742
deccan,TLG,True,False,18.025,18.025
deccan,KLT,False,False,4.38,4.38
comorin_cape,ADE,False,False,4.388,4.388
comorin_cape,HDR,False,False,2.533,2.533
comorin_cape,MHR,False,False,2.022,2.022
comorin_cape,YEM,False,False,2.889,2.889
comorin_cape,ORM,False,False,2.222,2.222
comorin_cape,ADA,False,False,6.946,6.946
comorin_cape,AJU,False,False,2.233,2.233
comorin_cape,MDI,False,False,3.743,3.743
comorin_cape,MYS,True,False,12.82,12.82
comorin_cape,VIJ,True,False,177.931,177.931
comorin_cape,GUJ,False,False,20.881,20.881
comorin_cape,MAD,True,False,28.217,28.217
comorin_cape,MER,False,False,4.518,4.518
comorin_cape,ORI,False,False,6.444,6.444
comorin_cape,SND,False,False,9.082,9.082
comorin_cape,VND,True,False,32.067,32.067
comorin_cape,MAB,True,False,45.073,45.073
comorin_cape,CEY,True,False,38.397,38.397
comorin_cape,KAT,False,False,2.022,2.022
comorin_cape,KOC,True,False,28.24,28.24
comorin_cape,JFN,True,False,17.584,17.584
comorin_cape,YOR,True,False,82.878,82.878
comorin_cape,DGL,True,False,24.852,24.852
comorin_cape,PTL,False,False,4.044,4.044
comorin_cape,JGD,False,False,4.044,4.044
comorin_cape,PRB,False,False,4.044,4.044
comorin_cape,KND,True,False,27.658,27.658
comorin_cape,KLT,True,False,36.669,36.669
gujarat,ADE,False,False,8.432,8.432
gujarat,ALH,False,False,2.022,2.022
gujarat,HDR,False,False,6.977,6.977
gujarat,MHR,False,False,2.022,2.022
gujarat,OMA,False,False,2.018,2.018
gujarat,YEM,False,False,4.911,4.911
gujarat,MSY,False,False,2.018,2.018
gujarat,TIM,False,False,3.04,3.04
gujarat,ORM,False,False,11.169,11.169
gujarat,FRS,False,False,9.661,9.661
gujarat,ZAN,False,False,6.788,6.788
gujarat,ADA,False,False,8.974,8.974
gujarat,SFA,False,False,5.241,5.241
gujarat,MBA,False,False,3.908,3.908
gujarat,MLI,False,False,2.386,2.386
gujarat,AJU,False,False,4.255,4.255
gujarat,MDI,False,False,3.743,3.743
gujarat,MRE,False,False,2.026,2.026
gujarat,WAR,False,False,2.022,2.022
gujarat,SKA,False,False,2.926,2.926
gujarat,BTS,False,False,2.41,2.41
gujarat,BAL,False,False,8.088,8.088
gujarat,VIJ,False,False,13.584,13.584
gujarat,GUJ,True,False,113.848,113.848
gujarat,MER,True,False,33.114,33.114
gujarat,SND,True,False,57.683,57.683
gujarat,JAN,True,False,7.682,7.682
gujarat,JSL,True,False,6.915,6.915
gujarat,KAT,True,False,29.783,29.783
gujarat,NGA,True,False,8.911,8.911
gujarat,BGA,True,False,10.203,10.203
gujarat,PTL,True,False,13.708,13.708
gujarat,JGD,True,False,14.98,14.98
gujarat,PRB,True,False,24.764,24.764
katsina,ETH,False,False,5.406,5.406
katsina,MAL,False,False,5.318,5.318
katsina,SON,False,False,23.654,23.654
katsina,KBO,True,False,35.402,35.402
katsina,OYO,True,False,18.466,18.466
katsina,WGD,False,False,8.424,8.424
katsina,GUR,False,False,4.044,4.044
katsina,WAD,False,False,4.036,4.036
katsina,ALO,False,False,3.35,3.35
katsina,AIR,True,False,24.541,24.541
katsina,BON,False,False,6.054,6.054
katsina,DAH,False,False,4.036,4.036
katsina,DGB,False,False,4.044,4.044
katsina,JNN,False,False,21.735,21.735
katsina,KAN,True,False,24.185,24.185
katsina,KNG,False,False,6.739,6.739
katsina,KTS,True,False,41.01,41.01
katsina,NUP,True,False,13.996,13.996
katsina,TMB,False,False,19.469,19.469
katsina,YAO,True,False,32.395,32.395
katsina,YAT,False,False,7.75,7.75
katsina,ZZZ,True,False,23.043,23.043
ethiopia,ADE,False,False,4.388,4.388
ethiopia,HDR,False,False,2.533,2.533
ethiopia,HED,False,False,4.619,4.619
ethiopia,MAK,False,False,5.045,5.045
ethiopia,MFL,False,False,6.402,6.402
ethiopia,NJR,False,False,4.036,4.036
ethiopia,RAS,False,False,8.7,8.7
ethiopia,YEM,False,False,2.889,2.889
ethiopia,MAM,False,False,22.444,22.444
ethiopia,ETH,True,False,57.511,57.511
ethiopia,ADA,False,False,8.3,8.3
ethiopia,AJU,False,False,5.857,5.857
ethiopia,MDI,False,False,3.743,3.743
ethiopia,ENA,True,False,11.112,11.112
ethiopia,OGD,True,False,10.533,10.533
ethiopia,WAD,True,False,9.339,9.339
ethiopia,ALO,True,False,30.88,30.88
ethiopia,KAF,True,False,15.052,15.052
ethiopia,MED,True,False,14.261,14.261
ethiopia,MRE,False,False,0.726,0.726
ethiopia,BEJ,True,False,12.724,12.724
ethiopia,WLY,True,False,14.032,14.032
ethiopia,DAM,True,False,14.351,14.351
ethiopia,HDY,True,False,13.616,13.616
ethiopia,JJI,True,False,10.049,10.049
ethiopia,ABB,True,False,14.718,14.718
gulf_of_aden,ADE,True,False,45.223,45.223
gulf_of_aden,DAW,False,False,2.022,2.022
gulf_of_aden,HDR,True,False,35.996,35.996
gulf_of_aden,HED,False,False,6.605,6.605
gulf_of_aden,MDA,False,False,2.022,2.022
gulf_of_aden,MFL,True,False,16.076,16.076
gulf_of_aden,MHR,True,False,30.646,30.646
gulf_of_aden,NAJ,False,False,2.022,2.022
gulf_of_aden,NJR,True,False,9.359,9.359
gulf_of_aden,OMA,False,False,2.018,2.018
gulf_of_aden,RAS,True,False,11.888,11.888
gulf_of_aden,YAS,False,False,2.018,2.018
gulf_of_aden,YEM,True,False,39.207,39.207
gulf_of_aden,MAM,False,False,24.236,24.236
gulf_of_aden,TIM,False,False,3.04,3.04
gulf_of_aden,ORM,False,False,12.107,12.107
gulf_of_aden,FRS,False,False,9.661,9.661
gulf_of_aden,ETH,False,False,0.704,0.704
gulf_of_aden,ZAN,False,False,6.788,6.788
gulf_of_aden,ADA,True,False,59.326,59.326
gulf_of_aden,SFA,False,False,5.241,5.241
gulf_of_aden,MBA,False,False,7.944,7.944
gulf_of_aden,MLI,False,False,6.422,6.422
gulf_of_aden,AJU,True,False,26.718,26.718
gulf_of_aden,MDI,True,False,33.613,33.613
gulf_of_aden,MED,False,False,4.498,4.498
gulf_of_aden,MRE,True,False,21.031,21.031
gulf_of_aden,PTE,False,False,4.036,4.036
gulf_of_aden,WAR,True,False,32.83,32.83
gulf_of_aden,SKA,False,False,2.926,2.926
gulf_of_aden,BTS,False,False,2.41,2.41
hormuz,ALH,False,False,4.594,4.594
hormuz,DAW,False,False,2.022,2.022
hormuz,NAJ,False,False,2.022,2.022
hormuz,OMA,True,False,11.834,11.834
hormuz,SHM,False,False,2.022,2.022
hormuz,YAS,True,False,8.561,8.561
hormuz,MSY,False,False,6.963,6.963
hormuz,QAR,False,False,5.015,5.015
hormuz,TIM,False,False,15.202,15.202
hormuz,ORM,True,False,77.702,77.702
hormuz,LRI,False,False,1.986,1.986
hormuz,FRS,True,False,52.079,52.079
hormuz,BAL,False,False,6.347,6.347
zanzibar,ZAN,True,False,77.008,77.008
zanzibar,SFA,True,False,45.239,45.239
zanzibar,MBA,True,False,44.773,44.773
zanzibar,MLI,True,False,36.402,36.402
zanzibar,AJU,False,False,1.54,1.54
zanzibar,PTE,True,False,31.684,31.684
zanzibar,MIR,True,False,10.572,10.572
zanzibar,SKA,True,False,41.59,41.59
zanzibar,BTS,True,False,35.259,35.259
zanzibar,MFY,True,False,22.944,22.944
zanzibar,ANT,True,False,26.478,26.478
basra,ALH,True,False,23.886,23.886
basra,ANZ,True,False,6.013,6.013
basra,ARD,True,False,8.619,8.619
basra,DAW,True,False,10.123,10.123
basra,NAJ,True,False,8.859,8.859
basra,SHM,True,False,16.842,16.842
basra,SRV,False,False,4.153,4.153
basra,AKK,False,False,2.899,2.899
basra,KAR,False,False,2.139,2.139
basra,RAM,False,False,2.048,2.048
basra,MSY,True,False,46.029,46.029
basra,MAM,False,False,12.288,12.288
basra,KHO,False,False,8.631,8.631
basra,QAR,False,False,84.691,84.691
basra,TIM,False,False,9.22,9.22
basra,KRY,False,False,6.054,6.054
basra,TAB,False,False,14.082,14.082
basra,LRI,True,False,11.308,11.308
basra,SIS,False,False,6.619,6.619
basra,BPI,False,False,6.402,6.402
basra,QOM,False,False,44.792,44.792
samarkand,NOG,False,False,39.601,39.601
samarkand,GOL,False,False,9.501,9.501
samarkand,SRV,False,False,4.153,4.153
samarkand,SHY,False,False,11.28,11.28
samarkand,KHO,False,False,8.631,8.631
samarkand,QAR,False,False,6.887,6.887
samarkand,TIM,False,False,63.157,63.157
samarkand,TRS,True,False,114.716,114.716
samarkand,TAB,False,False,4.329,4.329
samarkand,SIS,False,False,6.619,6.619
samarkand,QOM,False,False,8.909,8.909
samarkand,CHG,False,False,6.531,6.531
samarkand,KAS,True,False,54.617,54.617
persia,NOG,False,False,35.249,35.249
persia,GOL,False,False,55.852,55.852
persia,SRV,True,False,36.604,36.604
persia,HSN,False,False,4.048,4.048
persia,BTL,False,False,9.336,9.336
persia,AKK,False,False,23.578,23.578
persia,KAR,False,False,2.139,2.139
persia,RAM,False,False,2.048,2.048
persia,AVR,False,False,4.302,4.302
persia,MLK,True,False,12.074,12.074
persia,SME,False,False,7.413,7.413
persia,ARL,True,False,13.722,13.722
persia,MAM,False,False,12.288,12.288
persia,KHO,True,False,19.658,19.658
persia,QAR,True,False,101.331,101.331
persia,TIM,True,False,112.378,112.378
persia,KRY,True,False,19.518,19.518
persia,GAZ,False,False,7.413,7.413
persia,TAB,True,False,40.061,40.061
persia,SIS,True,False,15.432,15.432
persia,BPI,True,False,20.196,20.196
persia,QOM,True,False,91.208,91.208
aleppo,BYZ,False,False,9.049,9.049
aleppo,CYP,True,False,15.534,15.534
aleppo,KNI,False,False,2.018,2.018
aleppo,NAX,False,False,1.992,1.992
aleppo,TUR,False,False,18.511,18.511
aleppo,ANZ,False,False,2.018,2.018
aleppo,FAD,True,False,9.556,9.556
aleppo,HED,False,False,4.619,4.619
aleppo,MDA,False,False,2.022,2.022
aleppo,HSN,True,False,9.385,9.385
aleppo,BTL,True,False,11.093,11.093
aleppo,AKK,True,False,23.742,23.742
aleppo,CND,False,False,6.009,6.009
aleppo,DUL,True,False,12.632,12.632
aleppo,KAR,True,False,21.818,21.818
aleppo,RAM,True,False,21.34,21.34
aleppo,MAM,False,False,86.01,86.01
aleppo,QAR,False,False,4.978,4.978
alexandria,ALB,False,False,2.042,2.042
alexandria,ATH,False,False,1.992,1.992
alexandria,BYZ,False,False,9.049,9.049
alexandria,CRO,False,False,1.992,1.992
alexandria,EPI,False,False,2.024,2.024
alexandria,KNI,False,False,2.018,2.018
alexandria,NAX,False,False,1.992,1.992
alexandria,RAG,False,False,2.228,2.228
alexandria,TUR,False,False,17.684,17.684
alexandria,PRO,False,False,8.532,8.532
alexandria,ARA,False,False,6.392,6.392
alexandria,FER,False,False,6.319,6.319
alexandria,GEN,False,False,14.172,14.172
alexandria,MAN,False,False,2.156,2.156
alexandria,MLO,False,False,5.804,5.804
alexandria,NAP,False,False,10.622,10.622
alexandria,PAP,False,False,6.352,6.352
alexandria,SAV,False,False,2.028,2.028
alexandria,SIE,False,False,2.022,2.022
alexandria,URB,False,False,4.116,4.116
alexandria,VEN,False,False,24.696,24.696
alexandria,LUC,False,False,4.782,4.782
alexandria,LAN,False,False,10.263,10.263
alexandria,ANZ,False,False,1.373,1.373
alexandria,HED,True,False,33.074,33.074
alexandria,MAK,True,False,10.158,10.158
alexandria,MDA,True,False,15.512,15.512
alexandria,CND,False,False,6.009,6.009
alexandria,MAM,True,False,130.476,130.476
alexandria,BEJ,False,False,1.339,1.339
astrakhan,MOL,False,False,4.925,4.925
astrakhan,LIT,False,False,3.026,3.026
astrakhan,GEN,False,False,8.291,8.291
astrakhan,CRI,False,False,30.65,30.65
astrakhan,GEO,False,False,15.041,15.041
astrakhan,KAZ,False,False,49.014,49.014
astrakhan,MOS,False,False,4.858,4.858
astrakhan,NOG,True,False,52.706,52.706
astrakhan,GOL,True,False,108.684,108.684
astrakhan,SRV,False,False,1.91,1.91
astrakhan,TRE,False,False,8.26,8.26
astrakhan,AVR,True,False,12.037,12.037
astrakhan,SME,False,False,7.413,7.413
astrakhan,CIR,False,False,8.761,8.761
astrakhan,GAZ,True,False,17.968,17.968
astrakhan,IME,False,False,14.855,14.855
crimea,BYZ,False,False,7.029,7.029
crimea,EPI,False,False,2.024,2.024
crimea,MOL,True,False,35.728,35.728
crimea,SER,False,False,2.022,2.022
crimea,WAL,False,False,21.127,21.127
crimea,HUN,False,False,12.859,12.859
crimea,TUR,False,False,22.206,22.206
crimea,LIT,False,False,85.019,85.019
crimea,MAZ,False,False,14.232,14.232
crimea,OKA,False,False,5.045,5.045
crimea,GEN,False,False,21.767,21.767
crimea,CRI,True,False,34.352,34.352
crimea,GEO,True,False,25.619,25.619
crimea,RYA,False,False,13.452,13.452
crimea,FEO,True,False,15.093,15.093
crimea,AKK,False,False,4.692,4.692
crimea,CND,False,False,3.987,3.987
crimea,TRE,True,False,24.207,24.207
crimea,SME,True,False,10.66,10.66
crimea,CIR,True,False,17.887,17.887
crimea,IME,True,False,29.042,29.042
constantinople,ALB,False,False,2.042,2.042
constantinople,ATH,False,False,4.071,4.071
constantinople,BOS,False,False,2.024,2.024
constantinople,BYZ,True,False,52.998,52.998
constantinople,CRO,False,False,4.685,4.685
constantinople,EPI,False,False,2.024,2.024
constantinople,KNI,True,False,14.737,14.737
constantinople,NAX,True,False,10.453,10.453
constantinople,RAG,False,False,7.218,7.218
constantinople,SER,False,False,4.301,4.301
constantinople,TUR,True,False,141.305,141.305
constantinople,GEN,False,False,3.474,3.474
constantinople,VEN,False,False,7.929,7.929
constantinople,CND,True,False,34.779,34.779
constantinople,HRZ,False,False,2.022,2.022
kiev,LIT,True,False,145.856,145.856
kiev,MAZ,False,False,17.162,17.162
kiev,POL,False,False,69.923,69.923
kiev,OKA,True,False,13.485,13.485
kiev,MOS,False,False,64.386,64.386
kiev,NOV,False,False,61.279,61.279
kiev,PSK,False,False,12.278,12.278
kiev,RYA,False,False,16.916,16.916
kiev,TVE,False,False,9.752,9.752
kiev,YAR,False,False,2.001,2.001
kiev,RSO,False,False,4.633,4.633
kiev,GOL,False,False,1.948,1.948
kiev,OPL,False,False,14.172,14.172
kazan,KAZ,True,False,86.23,86.23
kazan,MOS,False,False,33.738,33.738
kazan,NOV,False,False,14.973,14.973
kazan,PSK,False,False,2.681,2.681
kazan,YAR,False,False,9.614,9.614
kazan,NOG,False,False,6.318,6.318
