node_name,country_name,is_home,merchant,base_trading_power,calculated_trading_power
kazan,PRM,False,False,1.362,1.362
novgorod,SWE,False,False,11.795,11.795
novgorod,GOT,False,False,4.481,4.481
novgorod,NOR,False,False,1.992,1.992
novgorod,LIT,False,False,2.445,2.445
novgorod,LIV,False,False,6.402,6.402
novgorod,RIG,False,False,7.036,7.036
novgorod,TEU,False,False,16.215,16.215
novgorod,MOS,True,False,59.676,59.676
novgorod,NOV,True,False,96.027,96.027
novgorod,PSK,True,False,22.406,22.406
novgorod,RYA,True,False,11.558,11.558
novgorod,TVE,True,False,14.649,14.649
novgorod,YAR,True,False,18.668,18.668
novgorod,PRM,False,False,2.288,2.288
novgorod,BLO,True,False,9.81,9.81
novgorod,RSO,True,False,9.924,9.924
novgorod,HSA,False,False,7.077,7.077
novgorod,STE,False,False,2.022,2.022
laplata,GUA,True,False,8.499,8.499
laplata,CUA,True,False,31.871,31.871
brazil,PTG,True,False,16.978,16.978
brazil,TPQ,True,False,9.989,9.989
brazil,TUA,True,False,9.696,9.696
timbuktu,MOR,False,False,4.406,4.406
timbuktu,TUN,False,False,2.161,2.161
timbuktu,TFL,False,False,4.425,4.425
timbuktu,SOS,False,False,2.861,2.861
timbuktu,TLC,False,False,5.392,5.392
timbuktu,BEN,False,False,5.743,5.743
timbuktu,KON,False,False,4.247,4.247
timbuktu,MAL,True,False,70.284,70.284
timbuktu,SON,True,False,48.129,48.129
timbuktu,OYO,False,False,1.983,1.983
timbuktu,JOL,False,False,14.25,14.25
timbuktu,WGD,True,False,19.871,19.871
timbuktu,GUR,True,False,11.578,11.578
timbuktu,BON,True,False,15.392,15.392
timbuktu,DAH,True,False,10.779,10.779
timbuktu,DGB,True,False,11.665,11.665
timbuktu,JNN,True,False,53.88,53.88
timbuktu,KNG,True,False,16.541,16.541
timbuktu,TMB,True,False,45.873,45.873
timbuktu,YAT,True,False,18.561,18.561
ivory_coast,BEN,True,False,49.905,49.905
ivory_coast,KON,False,False,21.237,21.237
ivory_coast,MAL,False,False,8.739,8.739
ivory_coast,LOA,True,False,18.926,18.926
ivory_coast,JOL,True,False,46.155,46.155
ivory_coast,NDO,True,False,16.045,16.045
tunis,FRA,False,False,3.362,3.362
tunis,PRO,False,False,6.532,6.532
tunis,ARA,False,False,18.385,18.385
tunis,CAS,False,False,27.293,27.293
tunis,GRA,False,False,4.328,4.328
tunis,POR,False,False,19.929,19.929
tunis,GEN,False,False,12.138,12.138
tunis,MLO,False,False,5.804,5.804
tunis,NAP,False,False,6.159,6.159
tunis,PAP,False,False,4.27,4.27
tunis,MFA,False,False,1.986,1.986
tunis,LUC,False,False,2.76,2.76
tunis,LAN,False,False,8.269,8.269
tunis,MOR,False,False,4.754,4.754
tunis,TUN,True,False,70.856,70.856
tunis,GHD,True,False,9.129,9.129
tunis,FZA,True,False,13.856,13.856
tunis,MZB,True,False,8.563,8.563
tunis,SZO,False,False,2.018,2.018
tunis,PGA,False,False,1.986,1.986
ragusa,ALB,True,False,14.565,14.565
ragusa,ATH,True,False,20.858,20.858
ragusa,BOS,True,False,13.655,13.655
ragusa,BYZ,False,False,5.229,5.229
ragusa,CRO,True,False,24.541,24.541
ragusa,EPI,True,False,13.323,13.323
ragusa,RAG,True,False,45.403,45.403
ragusa,SER,True,False,19.709,19.709
ragusa,WAL,False,False,21.127,21.127
ragusa,HUN,False,False,74.037,74.037
ragusa,TUR,False,False,31.449,31.449
ragusa,PRO,False,False,6.532,6.532
ragusa,AUG,False,False,7.75,7.75
ragusa,MEM,False,False,6.56,6.56
ragusa,ARA,False,False,6.392,6.392
ragusa,FER,False,False,6.319,6.319
ragusa,GEN,False,False,12.138,12.138
ragusa,MAN,False,False,4.198,4.198
ragusa,MLO,False,False,7.826,7.826
ragusa,NAP,False,False,8.636,8.636
ragusa,PAP,False,False,6.352,6.352
ragusa,SIE,False,False,2.022,2.022
ragusa,URB,False,False,4.116,4.116
ragusa,VEN,False,False,45.939,45.939
ragusa,MFA,False,False,1.986,1.986
ragusa,LUC,False,False,4.782,4.782
ragusa,LAN,False,False,8.269,8.269
ragusa,LBV,False,False,12.132,12.132
ragusa,ING,False,False,10.446,10.446
ragusa,GLG,False,False,8.283,8.283
ragusa,BLG,False,False,2.022,2.022
ragusa,SZO,False,False,2.018,2.018
ragusa,CLI,False,False,1.994,1.994
ragusa,HRZ,True,False,11.756,11.756
ragusa,TNT,False,False,4.698,4.698
ragusa,PGA,False,False,1.986,1.986
safi,CAS,False,False,27.293,27.293
safi,GRA,False,False,2.324,2.324
safi,POR,False,False,17.907,17.907
safi,MOR,True,False,44.026,44.026
safi,TUN,False,False,6.422,6.422
safi,TFL,True,False,29.083,29.083
safi,SOS,True,False,27.23,27.23
safi,TLC,True,False,36.064,36.064
safi,MRK,True,False,15.992,15.992
pest,CRO,False,False,4.288,4.288
pest,WAL,True,False,45.517,45.517
pest,HUN,True,False,134.293,134.293
pest,MAZ,False,False,2.929,2.929
pest,POL,False,False,14.556,14.556
pest,AUG,False,False,7.75,7.75
pest,HAB,False,False,62.891,62.891
pest,SLZ,False,False,6.739,6.739
pest,ULM,False,False,9.644,9.644
pest,WUR,False,False,8.761,8.761
pest,MEM,False,False,6.56,6.56
pest,UBV,False,False,10.11,10.11
pest,LBV,False,False,12.132,12.132
pest,ING,False,False,10.446,10.446
pest,PSS,False,False,5.586,5.586
pest,MBZ,False,False,4.044,4.044
pest,KNZ,False,False,8.707,8.707
pest,REG,False,False,3.821,3.821
pest,OPL,False,False,14.172,14.172
pest,GLG,False,False,8.283,8.283
pest,TNT,False,False,4.698,4.698
krakow,SWE,False,False,7.98,7.98
krakow,GOT,False,False,2.467,2.467
krakow,LIV,False,False,4.372,4.372
krakow,MAZ,True,False,38.277,38.277
krakow,POL,True,False,143.465,143.465
krakow,RIG,False,False,5.022,5.022
krakow,TEU,False,False,22.268,22.268
krakow,ANH,False,False,4.036,4.036
krakow,BOH,False,False,7.191,7.191
krakow,BRA,False,False,28.025,28.025
krakow,BRU,False,False,12.805,12.805
krakow,HAB,False,False,62.891,62.891
krakow,MAG,False,False,10.999,10.999
krakow,SAX,False,False,19.041,19.041
krakow,SLZ,False,False,6.739,6.739
krakow,THU,False,False,16.225,16.225
krakow,ULM,False,False,9.644,9.644
krakow,WUR,False,False,8.761,8.761
krakow,UBV,False,False,10.11,10.11
krakow,PSS,False,False,5.586,5.586
krakow,MBZ,False,False,4.044,4.044
krakow,KNZ,False,False,8.707,8.707
krakow,REG,False,False,10.224,10.224
krakow,OPL,True,False,32.985,32.985
krakow,GLG,True,False,18.976,18.976
krakow,GOS,False,False,5.728,5.728
wien,AAC,False,False,6.692,6.692
wien,ANH,False,False,4.036,4.036
wien,ANS,False,False,4.717,4.717
wien,AUG,True,False,17.857,17.857
wien,BAD,False,False,7.743,7.743
wien,BOH,False,False,54.529,54.529
wien,BRA,False,False,28.025,28.025
wien,BRU,False,False,12.805,12.805
wien,FRN,False,False,14.024,14.024
wien,HAB,True,False,119.68,119.68
wien,HES,False,False,9.772,9.772
wien,KLE,False,False,6.739,6.739
wien,KOL,False,False,14.841,14.841
wien,MAG,False,False,10.999,10.999
wien,MAI,False,False,9.398,9.398
wien,MUN,False,False,12.59,12.59
wien,PAL,False,False,17.684,17.684
wien,SAX,False,False,19.041,19.041
wien,SLZ,True,False,23.04,23.04
wien,THU,False,False,16.225,16.225
wien,TRI,False,False,9.435,9.435
wien,ULM,True,False,26.972,26.972
wien,WBG,False,False,7.376,7.376
wien,WUR,True,False,19.94,19.94
wien,NUM,False,False,12.61,12.61
wien,MEM,True,False,16.355,16.355
wien,NSA,False,False,5.055,5.055
wien,RVA,False,False,8.195,8.195
wien,FER,False,False,4.307,4.307
wien,MAN,False,False,10.664,10.664
wien,NAP,False,False,2.476,2.476
wien,URB,False,False,2.13,2.13
wien,VEN,False,False,74.232,74.232
wien,UBV,True,False,22.718,22.718
wien,LBV,True,False,26.884,26.884
wien,ING,True,False,23.308,23.308
wien,PSS,True,False,13.408,13.408
wien,MBZ,True,False,9.93,9.93
wien,KNZ,True,False,25.107,25.107
wien,ROT,False,False,5.391,5.391
wien,BYT,False,False,3.972,3.972
wien,REG,True,False,33.588,33.588
wien,TTL,False,False,6.402,6.402
wien,BLG,False,False,6.066,6.066
wien,GOS,False,False,5.728,5.728
wien,CLI,False,False,4.835,4.835
wien,TNT,True,False,11.57,11.57
wien,BRG,False,False,9.435,9.435
wien,MLH,False,False,4.717,4.717
wien,BAM,False,False,4.016,4.016
saxony,SWE,False,False,2.105,2.105
saxony,DAN,False,False,58.968,58.968
saxony,NOR,False,False,3.147,3.147
saxony,SHL,False,False,11.548,11.548
saxony,TEU,False,False,2.173,2.173
saxony,ALS,False,False,7.523,7.523
saxony,AAC,False,False,6.692,6.692
saxony,ANH,True,False,10.203,10.203
saxony,ANS,False,False,4.717,4.717
saxony,BAD,False,False,7.743,7.743
saxony,BOH,True,False,91.488,91.488
saxony,BRA,True,False,56.845,56.845
saxony,BRE,False,False,6.44,6.44
saxony,BRU,True,False,28.153,28.153
saxony,FRN,False,False,14.024,14.024
saxony,HAM,False,False,8.421,8.421
saxony,HES,False,False,9.772,9.772
saxony,KLE,False,False,6.739,6.739
saxony,KOL,False,False,14.841,14.841
saxony,MAG,True,False,32.378,32.378
saxony,MAI,False,False,9.398,9.398
saxony,MUN,False,False,12.59,12.59
saxony,PAL,False,False,15.547,15.547
saxony,SAX,True,False,41.786,41.786
saxony,THU,True,False,35.834,35.834
saxony,TRI,False,False,9.435,9.435
saxony,WBG,False,False,7.376,7.376
saxony,NUM,False,False,12.61,12.61
saxony,NSA,False,False,5.055,5.055
saxony,RVA,False,False,8.195,8.195
saxony,HSA,False,False,4.741,4.741
saxony,ROT,False,False,5.391,5.391
saxony,BYT,False,False,3.972,3.972
saxony,TTL,False,False,6.402,6.402
saxony,WOL,False,False,14.563,14.563
saxony,STE,False,False,4.163,4.163
saxony,GOS,True,False,14.49,14.49
saxony,BRG,False,False,9.435,9.435
saxony,MLH,False,False,4.717,4.717
saxony,BAM,False,False,4.016,4.016
baltic_sea,SWE,True,False,56.092,56.092
baltic_sea,DAN,False,False,17.18,17.18
baltic_sea,GOT,True,False,25.737,25.737
baltic_sea,NOR,False,False,3.147,3.147
baltic_sea,SHL,False,False,2.611,2.611
baltic_sea,LIT,False,False,6.102,6.102
baltic_sea,LIV,True,False,36.286,36.286
baltic_sea,RIG,True,False,39.785,39.785
baltic_sea,TEU,True,False,90.207,90.207
baltic_sea,BRE,False,False,6.44,6.44
baltic_sea,HAM,False,False,8.421,8.421
baltic_sea,OLD,False,False,2.026,2.026
baltic_sea,DTT,False,False,2.022,2.022
baltic_sea,HSA,False,False,4.741,4.741
baltic_sea,WOL,False,False,3.105,3.105
baltic_sea,STE,False,False,4.163,4.163
rheinland,SWE,False,False,2.105,2.105
rheinland,DAN,False,False,17.18,17.18
rheinland,NOR,False,False,3.147,3.147
rheinland,SHL,False,False,2.611,2.611
rheinland,ALS,True,False,24.966,24.966
rheinland,BUR,False,False,7.429,7.429
rheinland,FRA,False,False,69.179,69.179
rheinland,NEV,False,False,10.923,10.923
rheinland,ORL,False,False,23.946,23.946
rheinland,AAC,True,False,16.694,16.694
rheinland,ANS,True,False,11.608,11.608
rheinland,BAD,True,False,17.098,17.098
rheinland,BRE,False,False,6.44,6.44
rheinland,FRN,True,False,42.735,42.735
rheinland,HAB,False,False,4.927,4.927
rheinland,HAM,False,False,8.421,8.421
rheinland,HES,True,False,22.023,22.023
rheinland,KLE,True,False,15.774,15.774
rheinland,KOL,True,False,39.241,39.241
rheinland,LAU,False,False,4.016,4.016
rheinland,LOR,False,False,17.412,17.412
rheinland,LUN,False,False,6.739,6.739
rheinland,MAI,True,False,24.525,24.525
rheinland,MKL,False,False,10.11,10.11
rheinland,MUN,True,False,27.209,27.209
rheinland,PAL,True,False,31.288,31.288
rheinland,SWI,False,False,28.72,28.72
rheinland,THU,False,False,1.568,1.568
rheinland,TRI,True,False,21.329,21.329
rheinland,WBG,True,False,17.473,17.473
rheinland,NUM,True,False,38.791,38.791
rheinland,VER,False,False,6.402,6.402
rheinland,NSA,True,False,12.303,12.303
rheinland,RVA,True,False,24.059,24.059
rheinland,HSA,False,False,4.741,4.741
rheinland,ROT,True,False,13.724,13.724
rheinland,BYT,True,False,10.068,10.068
rheinland,GNV,False,False,6.921,6.921
rheinland,TTL,True,False,15.08,15.08
rheinland,WOL,False,False,3.105,3.105
rheinland,STE,False,False,4.163,4.163
rheinland,BRG,True,False,21.768,21.768
rheinland,MLH,True,False,11.608,11.608
rheinland,BAM,True,False,10.161,10.161
panama,MCA,True,False,26.449,26.449
panama,CHT,True,False,5.875,5.875
panama,MIS,True,False,6.8,6.8
panama,TAI,True,False,8.801,8.801
carribean_trade,CAB,True,False,8.499,8.499
chesapeake_bay,CHE,True,False,10.087,10.087
chesapeake_bay,ABE,True,False,8.868,8.868
chesapeake_bay,LEN,True,False,22.322,22.322
chesapeake_bay,MAH,False,False,2.022,2.022
chesapeake_bay,MIK,False,False,2.018,2.018
chesapeake_bay,PEQ,True,False,9.715,9.715
chesapeake_bay,POW,True,False,9.584,9.584
chesapeake_bay,ALT,True,False,9.376,9.376
chesapeake_bay,ICH,True,False,8.515,8.515
chesapeake_bay,COF,True,False,10.087,10.087
chesapeake_bay,JOA,True,False,10.224,10.224
chesapeake_bay,ETO,True,False,9.51,9.51
chesapeake_bay,SAT,True,False,9.51,9.51
chesapeake_bay,CIA,True,False,9.91,9.91
chesapeake_bay,COO,True,False,10.087,10.087
chesapeake_bay,KSI,True,False,9.018,9.018
chesapeake_bay,STA,False,False,3.694,3.694
chesapeake_bay,TSC,True,False,9.179,9.179
chesapeake_bay,PEN,False,False,2.022,2.022
chesapeake_bay,WAM,True,False,9.018,9.018
st_lawrence,MAH,True,False,10.443,10.443
st_lawrence,MIK,True,False,10.335,10.335
st_lawrence,OSH,True,False,15.533,15.533
st_lawrence,STA,True,False,25.547,25.547
st_lawrence,PEN,True,False,10.354,10.354
st_lawrence,MLS,True,False,8.654,8.654
st_lawrence,INN,True,False,8.637,8.637
st_lawrence,AGQ,True,False,9.442,9.442
white_sea,SWE,False,False,0.404,0.404
white_sea,NOR,False,False,7.692,7.692
white_sea,ENG,False,False,2.759,2.759
white_sea,SCO,False,False,8.908,8.908
white_sea,MOS,False,False,4.672,4.672
white_sea,NOV,False,False,15.877,15.877
white_sea,PRM,True,False,18.395,18.395
north_sea,SWE,False,False,2.105,2.105
north_sea,DAN,False,False,17.18,17.18
north_sea,NOR,False,False,40.911,40.911
north_sea,SHL,False,False,4.597,4.597
north_sea,CNN,True,False,22.99,22.99
north_sea,ENG,False,False,51.979,51.979
north_sea,LEI,True,False,22.99,22.99
north_sea,MNS,True,False,23.576,23.576
north_sea,SCO,True,False,67.822,67.822
north_sea,TYR,True,False,23.576,23.576
north_sea,ULS,True,False,23.576,23.576
north_sea,DMS,True,False,30.319,30.319
north_sea,SLN,True,False,25.598,25.598
north_sea,KID,True,False,9.26,9.26
north_sea,ORD,True,False,8.775,8.775
north_sea,TRY,True,False,22.696,22.696
north_sea,FLY,True,False,8.29,8.29
north_sea,MCM,True,False,22.625,22.625
north_sea,LOI,True,False,14.627,14.627
north_sea,BUR,False,False,2.231,2.231
north_sea,BRE,False,False,8.462,8.462
north_sea,EFR,False,False,5.364,5.364
north_sea,HAM,False,False,10.443,10.443
north_sea,LAU,False,False,2.008,2.008
north_sea,LUN,False,False,2.022,2.022
north_sea,MKL,False,False,2.022,2.022
north_sea,OLD,False,False,2.026,2.026
north_sea,VER,False,False,2.022,2.022
north_sea,DTT,False,False,2.022,2.022
north_sea,BRB,False,False,7.733,7.733
north_sea,FLA,False,False,7.149,7.149
north_sea,FRI,False,False,2.052,2.052
north_sea,GEL,False,False,2.022,2.022
north_sea,HOL,False,False,10.164,10.164
north_sea,LIE,False,False,2.028,2.028
north_sea,UTR,False,False,2.022,2.022
north_sea,HSA,False,False,6.763,6.763
north_sea,WOL,False,False,5.127,5.127
north_sea,STE,False,False,6.185,6.185
lubeck,SWE,False,False,10.527,10.527
lubeck,DAN,True,False,108.844,108.844
lubeck,NOR,True,False,34.444,34.444
lubeck,SHL,True,False,31.196,31.196
lubeck,ENG,False,False,38.179,38.179
lubeck,BUR,False,False,2.231,2.231
lubeck,BRA,False,False,1.213,1.213
lubeck,BRE,True,False,60.938,60.938
lubeck,EFR,False,False,5.364,5.364
lubeck,HAM,True,False,71.826,71.826
lubeck,LAU,True,False,7.464,7.464
lubeck,LUN,True,False,10.123,10.123
lubeck,MKL,True,False,18.818,18.818
lubeck,OLD,True,False,15.805,15.805
lubeck,VER,True,False,27.15,27.15
lubeck,DTT,True,False,25.818,25.818
lubeck,BRB,False,False,5.727,5.727
lubeck,FLA,False,False,5.163,5.163
lubeck,HOL,False,False,8.178,8.178
lubeck,HSA,True,False,48.984,48.984
lubeck,WOL,True,False,29.499,29.499
lubeck,STE,True,False,35.833,35.833
bordeaux,ENG,False,False,35.703,35.703
bordeaux,AMG,True,False,13.532,13.532
bordeaux,AUV,True,False,9.353,9.353
bordeaux,BOU,True,False,11.21,11.21
bordeaux,BRI,True,False,59.799,59.799
bordeaux,BUR,False,False,7.429,7.429
bordeaux,FOI,True,False,11.235,11.235
bordeaux,FRA,False,False,41.324,41.324
bordeaux,ORL,False,False,5.609,5.609
bordeaux,PRO,True,False,8.6,8.6
bordeaux,LOR,False,False,2.716,2.716
bordeaux,SWI,False,False,2.232,2.232
bordeaux,CAS,False,False,3.029,3.029
bordeaux,NAV,True,False,8.74,8.74
sevilla,FRA,False,False,3.362,3.362
sevilla,ARA,False,False,11.993,11.993
sevilla,CAS,True,False,141.718,141.718
sevilla,GRA,True,False,40.333,40.333
sevilla,POR,True,False,106.177,106.177
sevilla,MOR,False,False,12.901,12.901
champagne,ENG,False,False,87.799,87.799
champagne,BUR,True,False,96.722,96.722
champagne,FRA,True,False,142.112,142.112
champagne,NEV,True,False,24.353,24.353
champagne,ORL,True,False,47.418,47.418
champagne,PRO,False,False,10.822,10.822
champagne,EFR,False,False,3.342,3.342
champagne,LOR,True,False,36.592,36.592
champagne,SWI,True,False,38.929,38.929
champagne,ARA,False,False,6.392,6.392
champagne,GEN,False,False,12.138,12.138
champagne,MLO,False,False,5.804,5.804
champagne,NAP,False,False,6.159,6.159
champagne,PAP,False,False,4.27,4.27
champagne,SAV,True,False,38.971,38.971
champagne,LUC,False,False,2.76,2.76
champagne,LAN,False,False,8.269,8.269
champagne,BRB,False,False,26.455,26.455
champagne,FLA,False,False,21.051,21.051
champagne,FRI,False,False,10.26,10.26
champagne,GEL,False,False,11.794,11.794
champagne,HOL,False,False,8.178,8.178
champagne,LIE,True,False,17.846,17.846
champagne,UTR,False,False,8.761,8.761
champagne,GNV,True,False,17.242,17.242
valencia,FRA,False,False,16.815,16.815
valencia,PRO,False,False,6.532,6.532
valencia,ARA,True,False,77.833,77.833
valencia,GEN,False,False,12.138,12.138
valencia,MLO,False,False,5.804,5.804
valencia,NAP,False,False,6.159,6.159
valencia,PAP,False,False,4.27,4.27
valencia,LUC,False,False,2.76,2.76
valencia,LAN,False,False,8.269,8.269
genua,PRO,False,False,17.33,17.33
genua,ARA,False,False,18.052,18.052
genua,GEN,True,False,80.02,80.02
genua,MLO,True,False,39.672,39.672
genua,NAP,True,False,39.737,39.737
genua,PAP,True,False,36.625,36.625
genua,SAV,False,False,6.954,6.954
genua,SIE,True,False,19.376,19.376
genua,MFA,True,False,9.4,9.4
genua,LUC,True,False,27.429,27.429
genua,LAN,True,False,55.367,55.367
genua,SZO,True,False,9.236,9.236
genua,PGA,True,False,8.828,8.828
venice,HAB,False,False,7.558,7.558
venice,FER,True,False,36.83,36.83
venice,MAN,True,False,18.998,18.998
venice,MLO,False,False,3.424,3.424
venice,NAP,False,False,7.191,7.191
venice,PAP,False,False,4.226,4.226
venice,URB,True,False,21.151,21.151
venice,VEN,True,False,141.254,141.254
venice,BLG,True,False,10.414,10.414
venice,CLI,True,False,8.57,8.57
english_channel,ENG,True,False,216.863,216.863
english_channel,BUR,False,False,9.674,9.674
english_channel,EFR,True,False,43.026,43.026
english_channel,BRB,True,False,47.583,47.583
english_channel,FLA,True,False,46.527,46.527
english_channel,FRI,True,False,34.278,34.278
english_channel,GEL,True,False,32.144,32.144
english_channel,HOL,True,False,74.52,74.52
english_channel,LIE,False,False,2.438,2.438
english_channel,UTR,True,False,32.454,32.454
