upstream,flow,downstream
african_great_lakes,0.10555744096776606,zanzibar
african_great_lakes,0.10555744096776606,kongo
kongo,0.17879993016372192,ivory_coast
kongo,0.17879993016372192,zambezi
zambezi,0.307502662743773,zanzibar
patagonia,0.007392807845986197,laplata
patagonia,0.007392807845986197,cuiaba
amazonas_node,0.0,brazil
amazonas_node,0.0,carribean_trade
amazonas_node,0.0,cuiaba
rio_grande,0.04454282553539435,mississippi_river
rio_grande,0.04454282553539435,mexico
rio_grande,0.04454282553539435,california
james_bay,0.026588428018706926,st_lawrence
james_bay,0.026588428018706926,california
california,0.001581763450967824,mexico
california,0.001581763450967824,mississippi_river
california,0.001581763450967824,girin
california,0.001581763450967824,polynesia_node
girin,0.16692589116803577,siberia
girin,0.16692589116803577,beijing
girin,0.16692589116803577,nippon
mississippi_river,0.015651518750721977,carribean_trade
mississippi_river,0.015651518750721977,ohio
ohio,0.1328692269390522,chesapeake_bay
ohio,0.1328692269390522,st_lawrence
mexico,0.0160749117887121,carribean_trade
mexico,0.0160749117887121,panama
mexico,0.0160749117887121,polynesia_node
lhasa,0.14969036580237302,lahore
lhasa,0.14969036580237302,chengdu
lhasa,0.14969036580237302,ganges_delta
chengdu,0.3963760546389703,canton
chengdu,0.3963760546389703,xian
chengdu,0.3963760546389703,burma
burma,0.5562350843007936,ganges_delta
burma,0.5562350843007936,gulf_of_siam
gulf_of_siam,0.8755622411843981,malacca
gulf_of_siam,0.8755622411843981,canton
canton,0.9005781969395715,malacca
canton,0.9005781969395715,hangzhou
canton,0.9005781969395715,philippines
philippines,0.12959515808789615,the_moluccas
philippines,0.12959515808789615,polynesia_node
cuiaba,0.044852967123760606,laplata
cuiaba,0.044852967123760606,lima
cuiaba,0.044852967123760606,brazil
lima,0.011039789188761232,panama
lima,0.011039789188761232,polynesia_node
polynesia_node,0.0,nippon
polynesia_node,0.0,australia
polynesia_node,0.0,panama
australia,0.0,the_moluccas
nippon,0.28490605511176,hangzhou
hangzhou,1.6342930774423168,xian
hangzhou,1.6342930774423168,beijing
hangzhou,1.6342930774423168,malacca
xian,1.588300647171338,beijing
xian,1.588300647171338,yumen
beijing,0.4738637675103589,yumen
the_moluccas,0.5010166024739675,malacca
siberia,0.11343309834021266,kazan
siberia,0.11343309834021266,samarkand
yumen,0.4024434498151434,samarkand
malacca,0.30917583763532774,ganges_delta
malacca,0.30917583763532774,cape_of_good_hope
ganges_delta,0.8233731941764081,comorin_cape
ganges_delta,0.8233731941764081,doab
doab,0.782451935922892,deccan
doab,0.782451935922892,lahore
lahore,0.5019216206136049,samarkand
lahore,0.5019216206136049,persia
lahore,0.5019216206136049,gujarat
deccan,1.0855125224111752,gujarat
deccan,1.0855125224111752,comorin_cape
comorin_cape,0.2660693805907677,gulf_of_aden
comorin_cape,0.2660693805907677,gujarat
comorin_cape,0.2660693805907677,cape_of_good_hope
gujarat,0.3373270457603697,gulf_of_aden
gujarat,0.3373270457603697,hormuz
gujarat,0.3373270457603697,zanzibar
katsina,0.22676268403456576,timbuktu
katsina,0.22676268403456576,tunis
katsina,0.22676268403456576,ethiopia
ethiopia,0.19323388334302485,alexandria
ethiopia,0.19323388334302485,gulf_of_aden
gulf_of_aden,0.24171022320032143,zanzibar
gulf_of_aden,0.24171022320032143,alexandria
gulf_of_aden,0.24171022320032143,hormuz
hormuz,0.4927719041367874,basra
zanzibar,0.008890307530488075,cape_of_good_hope
cape_of_good_hope,0.0,ivory_coast
basra,0.5651128035513334,aleppo
basra,0.5651128035513334,persia
samarkand,0.6977561380621885,persia
samarkand,0.6977561380621885,astrakhan
persia,0.5028991468446672,aleppo
persia,0.5028991468446672,astrakhan
aleppo,0.7048172181753749,constantinople
aleppo,0.7048172181753749,alexandria
alexandria,0.6037429330046513,constantinople
alexandria,0.6037429330046513,venice
alexandria,0.6037429330046513,genua
astrakhan,0.4696488067338682,kazan
astrakhan,0.4696488067338682,crimea
crimea,0.41345690371543214,kiev
crimea,0.41345690371543214,constantinople
crimea,0.41345690371543214,pest
constantinople,0.528670402066579,ragusa
kiev,0.7826431447321034,novgorod
kiev,0.7826431447321034,krakow
kazan,0.7593333158567036,novgorod
novgorod,0.3790755745122505,baltic_sea
novgorod,0.3790755745122505,white_sea
laplata,0.0,brazil
brazil,0.0,ivory_coast
timbuktu,0.15524340731040867,safi
timbuktu,0.15524340731040867,ivory_coast
ivory_coast,0.0518214450600989,carribean_trade
ivory_coast,0.0518214450600989,bordeaux
ivory_coast,0.0518214450600989,english_channel
ivory_coast,0.0518214450600989,sevilla
tunis,0.26849218245727985,sevilla
tunis,0.26849218245727985,valencia
tunis,0.26849218245727985,genua
ragusa,0.5960958993034092,pest
ragusa,0.5960958993034092,venice
ragusa,0.5960958993034092,genua
safi,0.4691566263934594,sevilla
pest,0.5833560802009359,wien
pest,0.5833560802009359,krakow
krakow,0.5576237716150386,wien
krakow,0.5576237716150386,saxony
krakow,0.5576237716150386,baltic_sea
wien,0.6549743156171984,venice
wien,0.6549743156171984,rheinland
wien,0.6549743156171984,saxony
saxony,0.8078853596062988,rheinland
saxony,0.8078853596062988,lubeck
baltic_sea,0.646994660809983,lubeck
rheinland,0.7898321958551329,champagne
rheinland,0.7898321958551329,lubeck
panama,0.0,carribean_trade
carribean_trade,0.0,chesapeake_bay
carribean_trade,0.0,bordeaux
carribean_trade,0.0,sevilla
chesapeake_bay,0.06679963177465621,st_lawrence
chesapeake_bay,0.06679963177465621,english_channel
st_lawrence,0.0,north_sea
st_lawrence,0.0,bordeaux
white_sea,0.6434145100901488,north_sea
north_sea,0.4835686753659563,english_channel
north_sea,0.4835686753659563,lubeck
lubeck,0.5510622348899942,english_channel
bordeaux,0.9417814894096243,champagne
sevilla,0.36091582997755006,valencia
champagne,0.7855699139303131,genua
champagne,0.7855699139303131,english_channel
valencia,0.8420578159433176,genua
