Trading_node,local_value,node_inland,total_power,outgoing,ingoing
african_great_lakes,1.637,True,347.522,0.21111488193553213,0
kongo,2.875,True,606.7359999999998,0.35759986032744384,0.11083531301615437
zambezi,1.974,True,416.1120000000001,0.307502662743773,0.18773992667190803
patagonia,0.082,False,27.53,0.014785615691972395,0
amazonas_node,0.297,False,35.788,0.0,0
rio_grande,1.711,False,221.768,0.13362847660618304,0
james_bay,1.115,False,153.526,0.05317685603741385,0
california,1.184,False,174.86599999999996,0.006327053803871296,0.07468781623180634
girin,4.45,False,638.3280000000001,0.5007776735041073,0.0016608516235162153
mississippi_river,2.888,False,288.08000000000004,0.031303037501443955,0.048430818435680284
ohio,5.065,True,813.2559999999999,0.2657384538781044,0.016434094688258075
mexico,8.985,False,692.52,0.0482247353661363,0.048430818435680284
lhasa,1.569,True,580.2039999999998,0.4490710974071191,0
chengdu,2.705,True,554.0659999999999,1.189128163916911,0.15717488409249167
burma,6.637,False,712.75,1.1124701686015872,0.4161948573709188
gulf_of_siam,10.956,False,816.6820000000005,1.7511244823687961,0.5840468385158333
canton,5.411,False,670.2200000000003,2.7017345908187145,1.3355352106145368
philippines,3.084,False,550.718,0.2591903161757923,0.9456071067865501
cuiaba,1.183,False,176.138,0.13455890137128182,0.0077624482382855076
lima,2.225,False,290.912,0.022079578377522464,0.04709561547994864
polynesia_node,1.791,False,868.6760000000002,0.0,0.16620620364215416
australia,2.045,False,333.57599999999996,0.0,0.0
nippon,8.027,False,1135.5399999999997,0.28490605511176,0.17527218572643757
hangzhou,8.561,False,534.2459999999999,4.90287923232695,1.244758464653898
xian,4.221,True,549.226,3.176601294342676,2.1322025886853515
beijing,4.373,False,326.54400000000004,0.4738637675103589,3.5589955965707754
the_moluccas,7.742,False,680.6840000000002,0.5010166024739675,0.13607491599229096
siberia,1.481,True,257.976,0.22686619668042532,0.17527218572643757
yumen,2.848,True,500.152,0.4024434498151434,2.1652726354157816
malacca,10.652,False,1231.2240000000006,0.6183516752706555,4.1070226239422665
ganges_delta,8.306,False,1172.4080000000001,1.6467463883528162,1.0658563521254192
doab,6.978,True,1243.2320000000002,1.564903871845784,0.8645418538852285
lahore,5.742,True,929.6479999999996,1.5057648618408148,0.9787494168115283
deccan,8.906,True,1128.1840000000004,2.1710250448223505,0.8215745327190366
comorin_cape,10.339,False,1268.8820000000005,0.798208141772303,2.0043300024169626
gujarat,5.57,False,881.0209999999998,1.0119811372811092,1.9461786997963253
katsina,3.697,True,674.194,0.6802880521036972,0
ethiopia,2.512,True,616.1080000000001,0.3864677666860497,0.4762016364725881
gulf_of_aden,5.534,False,937.5630000000001,0.7251306696009643,0.8364618251788705
hormuz,3.583,False,392.6979999999999,0.4927719041367874,0.6079891324087258
zanzibar,3.341,False,759.1819999999999,0.008890307530488075,1.0417022413058419
cape_of_good_hope,0.0,False,0.0,0,0.6133423020444126
basra,3.202,False,671.3940000000001,1.1302256071026668,0.5174104993436268
samarkand,4.509,True,677.8619999999999,1.395512276124377,1.068688077207409
persia,6.085,True,1291.696,1.0057982936893344,1.8530300903384833
aleppo,4.268,False,524.6519999999999,1.4096344363507498,1.1214125479158006
alexandria,6.764,False,694.4360000000001,1.811228799013954,1.1967493909546574
astrakhan,2.908,True,696.7979999999999,0.9392976134677364,1.2606880491521986
crimea,4.205,False,816.0979999999998,1.2403707111462965,0.49313124707056166
constantinople,6.006,False,588.1240000000001,0.528670402066579,1.8081179076402312
kiev,4.514,True,867.582,1.5652862894642068,0.43412974890120376
kazan,2.813,True,309.832,0.7593333158567036,0.6122360003277849
novgorod,5.857,False,608.9419999999999,0.758151149024501,1.6190752836182476
laplata,0.148,False,80.74,0.0,0.054858063718234144
brazil,0.793,False,73.326,0.0,0.04709561547994864
timbuktu,4.55,True,736.042,0.31048681462081734,0.4762016364725881
ivory_coast,1.876,False,322.01400000000007,0.2072857802403956,0.35074550434783713
tunis,2.404,False,464.75399999999985,0.8054765473718395,0.4762016364725881
ragusa,4.88,False,958.096,1.7882876979102278,0.555103922169908
safi,3.426,False,412.68200000000013,0.4691566263934594,0.1630055776759291
pest,3.309,True,771.854,1.1667121604018718,1.0600304431697836
krakow,4.777,True,1013.1360000000001,1.672871314845116,1.4342991861796914
wien,6.243,True,1654.5179999999998,1.9649229468515954,1.1980288444067733
saxony,5.283,True,1227.2720000000006,1.6157707192125976,1.273227991593849
baltic_sea,5.665,False,616.1300000000001,0.646994660809983,0.9835343134336536
rheinland,7.552,True,1439.46,1.5796643917102657,1.536002658984672
panama,1.131,False,95.85,0.0,0.028470436026347
carribean_trade,0.099,False,16.998,0.0,0.08772526937950964
chesapeake_bay,4.647,False,349.5319999999999,0.13359926354931242,0.13951268828600483
st_lawrence,2.925,False,197.89,0.0,0.23757015106903612
white_sea,1.476,False,117.41399999999999,0.6434145100901488,0.39802935323786304
north_sea,4.317,False,1066.7179999999996,0.9671373507319126,0.6755852355946563
lubeck,5.818,False,1206.6480000000001,0.5510622348899942,2.864694936219239
bordeaux,4.182,False,441.022,0.9417814894096243,0.05441251731310385
sevilla,7.256,False,632.968,0.36091582997755006,0.8289437666063801
champagne,7.497,True,1388.8780000000002,1.5711398278606261,1.818194369527995
valencia,3.217,False,288.9649999999999,0.8420578159433176,0.6608784130565715
genua,9.344,False,736.0519999999998,0.7244211263384752,3.2507566818709197
venice,6.346,False,519.232,0.35777323370939534,1.947553805321522
english_channel,9.62,False,1091.278,0.12936630391928078,2.0357629960720693
