country,trade_port,development
SWE,baltic_sea,107.373
DAN,lubeck,118.0
GOT,baltic_sea,10.0
NOR,lubeck,78.015
SHL,lubeck,19.713
ALB,ragusa,10.915
ATH,ragusa,11.0
BOS,ragusa,22.0
BYZ,constantinople,37.79
CRO,ragusa,40.808
CYP,aleppo,15.0
EPI,ragusa,10.765
KNI,constantinople,11.0
MOL,crimea,39.0
NAX,constantinople,6.0
RAG,ragusa,14.0
SER,ragusa,46.98
WAL,pest,45.703
HUN,pest,172.224
TUR,constantinople,312.922
CNN,north_sea,6.0
ENG,english_channel,315.602
LEI,north_sea,6.0
MNS,north_sea,8.0
SCO,north_sea,78.039
TYR,north_sea,8.0
ULS,north_sea,8.0
DMS,north_sea,6.0
SLN,north_sea,8.0
KID,north_sea,9.0
ORD,north_sea,7.0
TRY,north_sea,5.0
FLY,north_sea,5.0
MCM,north_sea,4.0
LOI,north_sea,5.949
LIT,kiev,220.82
LIV,baltic_sea,54.75
MAZ,krakow,35.947
POL,krakow,181.717
RIG,baltic_sea,11.0
TEU,baltic_sea,92.818
OKA,kiev,9.0
ALS,rheinland,16.0
AMG,bordeaux,25.788
AUV,bordeaux,10.0
BOU,bordeaux,16.564
BRI,bordeaux,55.0
BUR,champagne,139.637
FOI,bordeaux,17.772
FRA,champagne,245.966
NEV,champagne,25.362
ORL,champagne,49.468
PRO,bordeaux,70.758
AAC,rheinland,14.0
ANH,saxony,6.0
ANS,rheinland,8.0
AUG,wien,17.0
BAD,rheinland,16.0
BOH,saxony,118.409
BRA,saxony,64.005
BRE,lubeck,16.0
BRU,saxony,31.211
EFR,english_channel,7.0
FRN,rheinland,18.0
HAB,wien,168.835
HAM,lubeck,19.0
HES,rheinland,23.0
KLE,rheinland,14.0
KOL,rheinland,26.398
LAU,lubeck,5.0
LOR,champagne,32.0
LUN,lubeck,14.0
MAG,saxony,16.93
MAI,rheinland,16.678
MKL,lubeck,23.86
MUN,rheinland,25.551
OLD,lubeck,7.0
PAL,rheinland,39.577
SAX,saxony,41.0
SLZ,wien,14.0
SWI,champagne,51.0
THU,saxony,33.977
TRI,rheinland,22.0
ULM,wien,15.0
WBG,rheinland,15.515
WUR,wien,20.0
NUM,rheinland,19.0
MEM,wien,13.0
VER,lubeck,13.0
NSA,rheinland,9.0
RVA,rheinland,12.0
DTT,lubeck,8.0
ARA,valencia,196.943
CAS,sevilla,275.487
GRA,sevilla,30.0
NAV,bordeaux,7.0
POR,sevilla,135.181
FER,venice,25.796
GEN,genua,75.916
MAN,venice,19.0
MLO,genua,81.513
NAP,genua,101.724
PAP,genua,62.238
SAV,champagne,72.343
SIE,genua,20.0
URB,venice,12.0
VEN,venice,170.281
MFA,genua,12.0
LUC,genua,14.0
LAN,genua,56.745
BRB,english_channel,53.986
FLA,english_channel,40.933
FRI,english_channel,24.0
GEL,english_channel,27.642
HOL,english_channel,42.0
LIE,champagne,26.436
UTR,english_channel,20.0
CRI,crimea,73.0
GEO,crimea,29.0
KAZ,kazan,105.938
MOS,novgorod,191.788
NOV,novgorod,124.214
PSK,novgorod,20.0
RYA,novgorod,32.621
TVE,novgorod,23.0
YAR,novgorod,17.0
NOG,astrakhan,90.454
PRM,white_sea,24.785
FEO,crimea,9.0
BLO,novgorod,12.0
RSO,novgorod,8.0
GOL,astrakhan,128.11
ADE,gulf_of_aden,27.491
ALH,basra,18.796
ANZ,basra,7.0
ARD,basra,7.0
DAW,basra,14.0
FAD,aleppo,10.881
HDR,gulf_of_aden,15.0
HED,alexandria,34.0
MAK,alexandria,9.0
MDA,alexandria,15.0
MFL,gulf_of_aden,13.0
MHR,gulf_of_aden,13.728
NAJ,basra,8.312
NJR,gulf_of_aden,6.0
OMA,hormuz,19.915
RAS,gulf_of_aden,19.841
SHM,basra,9.0
SRV,persia,25.678
YAS,hormuz,3.0
YEM,gulf_of_aden,26.0
HSN,aleppo,6.0
BTL,aleppo,16.179
AKK,aleppo,52.378
CND,constantinople,18.0
DUL,aleppo,23.0
KAR,aleppo,42.732
TRE,crimea,12.0
RAM,aleppo,10.0
AVR,astrakhan,7.0
MLK,persia,9.0
SME,crimea,15.72
ARL,persia,9.0
MSY,basra,39.992
MAM,alexandria,318.025
MOR,safi,86.675
TUN,tunis,108.956
TFL,safi,19.499
SOS,safi,27.628
TLC,safi,55.43
TGT,tunis,7.668
GHD,tunis,7.97
FZA,tunis,9.717
MZB,tunis,5.709
MRK,safi,19.364
SHY,siberia,177.948
AFG,lahore,46.435
KHO,persia,19.779
QAR,persia,153.492
TIM,persia,136.62
TRS,samarkand,121.518
KRY,persia,12.0
CIR,crimea,20.0
GAZ,astrakhan,16.0
IME,crimea,28.8
TAB,persia,21.752
ORM,hormuz,42.466
LRI,basra,13.898
SIS,persia,13.264
BPI,persia,12.649
FRS,hormuz,55.309
QOM,persia,88.105
AZT,mexico,50.77
CHE,chesapeake_bay,8.0
CHM,lima,24.0
ZAP,mexico,20.278
BEN,ivory_coast,24.0
ETH,ethiopia,66.426
KON,kongo,55.18
MAL,timbuktu,92.318
SON,timbuktu,52.494
ZAN,zanzibar,38.066
ZIM,zambezi,46.0
ADA,gulf_of_aden,56.262
KBO,katsina,27.724
LOA,ivory_coast,14.0
OYO,katsina,23.0
JOL,ivory_coast,23.402
SFA,zanzibar,16.0
MBA,zanzibar,15.624
MLI,zanzibar,14.578
AJU,gulf_of_aden,34.156
MDI,gulf_of_aden,15.0
ENA,ethiopia,7.0
WGD,timbuktu,18.958
GUR,timbuktu,5.862
OGD,ethiopia,6.0
WAD,ethiopia,5.862
ALO,ethiopia,17.394
KAF,ethiopia,13.112
MED,ethiopia,17.0
MRE,gulf_of_aden,16.916
PTE,zanzibar,8.0
WAR,gulf_of_aden,30.0
BEJ,ethiopia,10.409
WLY,ethiopia,12.0
DAM,ethiopia,13.0
HDY,ethiopia,10.612
JJI,ethiopia,4.0
ABB,ethiopia,12.932
TYO,kongo,6.0
KSJ,kongo,16.0
LUB,kongo,22.0
LND,kongo,20.0
CKW,kongo,9.0
KIK,kongo,10.0
KZB,kongo,21.0
YAK,kongo,13.0
KLD,kongo,9.0
KUB,kongo,16.0
RWA,african_great_lakes,18.0
BUU,african_great_lakes,9.0
BUG,african_great_lakes,12.0
NKO,african_great_lakes,8.0
KRW,african_great_lakes,13.712
BNY,african_great_lakes,13.916
BSG,african_great_lakes,9.0
UBH,african_great_lakes,20.0
MRA,zambezi,18.662
LDU,zambezi,11.412
TBK,zambezi,11.0
MKU,zambezi,5.662
RZW,zambezi,9.505
MIR,zanzibar,12.814
SKA,zanzibar,22.045
BTS,zanzibar,14.176
MFY,zanzibar,6.0
ANT,zanzibar,11.0
ARK,ganges_delta,20.0
ATJ,malacca,18.0
AYU,gulf_of_siam,132.466
BLI,the_moluccas,9.0
BEI,malacca,74.632
CHA,gulf_of_siam,41.0
CHG,yumen,80.286
DAI,canton,115.962
AMA,nippon,8.0
DTE,nippon,9.0
HSK,nippon,40.474
HTK,nippon,15.321
IMG,nippon,11.0
ODA,nippon,10.0
OTM,nippon,9.0
OUC,nippon,18.06
SBA,nippon,16.0
SMZ,nippon,9.0
TKD,nippon,9.0
TKG,nippon,7.0
UES,nippon,33.0
YMN,nippon,28.585
RFR,nippon,8.0
ASK,nippon,20.832
KTB,nippon,6.0
ANU,nippon,14.892
AKT,nippon,9.0
CBA,nippon,5.0
ISK,nippon,7.0
ITO,nippon,7.0
KKC,nippon,8.0
KNO,nippon,7.0
OGS,nippon,6.0
SHN,nippon,9.0
STK,nippon,6.0
TKI,nippon,11.0
UTN,nippon,6.0
TTI,nippon,9.0
KHA,yumen,88.417
KHM,gulf_of_siam,110.918
KOR,nippon,129.372
LNA,gulf_of_siam,55.0
LXA,gulf_of_siam,99.348
MAJ,the_moluccas,86.928
MKS,the_moluccas,22.0
MLC,malacca,60.772
MNG,beijing,1066.159
OIR,yumen,113.725
PAT,malacca,19.95
PEG,burma,47.0
RYU,nippon,5.0
SUK,gulf_of_siam,38.592
SUL,philippines,11.0
TAU,burma,14.0
SOO,nippon,4.0
NVK,girin,23.0
SOL,girin,33.0
EJZ,girin,20.0
NHX,girin,43.0
MYR,girin,37.0
MHX,girin,40.988
MJZ,girin,72.838
KRC,girin,60.32
HMI,yumen,12.515
KAS,samarkand,58.836
SYG,lhasa,6.816
UTS,lhasa,35.677
KAM,chengdu,30.0
GUG,lhasa,10.982
PHA,lhasa,9.864
BAL,lahore,34.015
BNG,ganges_delta,166.634
BAH,deccan,186.512
DLH,doab,55.634
MYS,comorin_cape,19.0
VIJ,comorin_cape,200.238
ASS,burma,27.0
GUJ,gujarat,71.93
JNP,doab,194.842
MAD,comorin_cape,8.0
MLW,deccan,53.524
MER,gujarat,54.724
MUL,lahore,37.934
ORI,ganges_delta,54.936
SND,gujarat,48.0
JAN,gujarat,6.0
GDW,deccan,20.828
GRJ,ganges_delta,5.0
GWA,doab,8.0
DHU,doab,13.0
KSH,lahore,17.958
KHD,deccan,24.642
VND,comorin_cape,12.0
MAB,comorin_cape,7.0
MEW,doab,9.418
BST,ganges_delta,7.0
BND,doab,5.0
CEY,comorin_cape,19.0
JSL,gujarat,3.0
KAC,burma,9.0
KMT,ganges_delta,14.418
KGR,doab,5.0
KAT,gujarat,12.83
KOC,comorin_cape,8.0
MLB,burma,5.0
HAD,doab,10.0
NGA,gujarat,9.77
LDK,lahore,8.724
BGL,doab,10.0
JFN,comorin_cape,6.0
GHR,doab,3.0
CHD,deccan,5.0
NGP,ganges_delta,11.889
TRT,ganges_delta,20.0
CMP,deccan,6.0
BGA,gujarat,6.0
TPR,burma,3.0
SDY,burma,6.0
YOR,comorin_cape,33.728
DGL,comorin_cape,5.0
MBL,ganges_delta,8.0
IDR,gujarat,3.0
JLV,gujarat,5.0
PTL,gujarat,8.0
JGD,gujarat,13.0
PRB,gujarat,5.0
PAN,doab,5.0
KLP,doab,16.064
PTT,ganges_delta,15.864
RTT,ganges_delta,12.0
KLH,ganges_delta,3.0
KJH,ganges_delta,4.0
PRD,ganges_delta,3.0
JPR,ganges_delta,3.0
KND,comorin_cape,12.0
TLG,deccan,13.704
KLT,comorin_cape,7.0
DNG,doab,5.0
DTI,doab,3.0
GRK,lhasa,13.0
JML,doab,5.0
LWA,lhasa,12.982
SRM,doab,3.0
KTU,lhasa,13.952
KMN,doab,3.0
SRH,lahore,86.745
HSA,lubeck,17.0
ABE,chesapeake_bay,6.0
APA,california,6.0
ASI,james_bay,6.0
BLA,james_bay,6.0
CAD,mississippi_river,6.0
CHI,mississippi_river,8.0
CHO,mississippi_river,8.0
CHY,james_bay,9.0
COM,mississippi_river,6.0
FOX,ohio,9.0
LEN,chesapeake_bay,8.0
MAH,st_lawrence,10.0
MIK,st_lawrence,8.0
MMI,ohio,6.0
NAH,rio_grande,7.0
OJI,ohio,9.0
OSA,ohio,6.0
OTT,ohio,6.0
PAW,mississippi_river,7.0
PEQ,chesapeake_bay,9.0
PIM,california,6.0
POT,ohio,7.0
POW,chesapeake_bay,8.0
SHO,california,6.0
SIO,ohio,6.0
SUS,ohio,6.0
WCR,james_bay,6.0
AIR,katsina,26.964
BON,timbuktu,12.0
DAH,timbuktu,3.0
DGB,timbuktu,6.0
JNN,timbuktu,39.89
KAN,katsina,24.54
KNG,timbuktu,12.882
KTS,katsina,31.0
NUP,katsina,11.724
TMB,timbuktu,38.44
YAO,katsina,32.308
YAT,timbuktu,16.706
ZZZ,katsina,23.85
NDO,ivory_coast,13.0
AVA,burma,62.0
HSE,burma,12.816
KED,malacca,15.0
LIG,malacca,27.03
MPH,gulf_of_siam,6.0
MYA,burma,18.816
MMA,chengdu,12.0
MKA,burma,14.432
MPA,burma,10.77
MNI,burma,11.0
KAL,burma,11.645
HSI,burma,14.0
BPR,burma,11.0
CHU,girin,3.0
HOD,girin,3.0
CHV,girin,3.0
KMC,girin,3.0
ARP,james_bay,6.0
CLM,mexico,31.77
CNK,california,8.0
COC,mexico,23.278
HDA,california,6.0
ITZ,mexico,15.0
KIC,mexico,14.0
KIO,james_bay,6.0
MIX,mexico,11.95
SAL,california,8.0
TAR,mexico,30.0
TLA,mexico,23.721
TLX,mexico,27.0
TOT,mexico,15.0
WIC,rio_grande,6.0
XIU,mexico,21.064
BLM,the_moluccas,11.0
BTN,the_moluccas,8.0
PGR,malacca,19.836
PLB,malacca,27.0
PSA,malacca,37.0
SAK,malacca,27.0
SUN,the_moluccas,69.0
KUT,malacca,29.0
BNJ,malacca,31.0
LUW,the_moluccas,18.0
MGD,philippines,20.864
TER,the_moluccas,13.0
TID,the_moluccas,13.0
MAS,philippines,13.515
PGS,philippines,6.0
TDO,philippines,23.448
MNA,philippines,12.0
CEB,philippines,6.0
BTU,philippines,6.0
CSU,lima,32.549
CCQ,cuiaba,16.692
MPC,patagonia,6.0
MCA,panama,29.012
QTO,lima,35.0
CJA,lima,16.0
HJA,lima,13.0
PTG,brazil,9.0
TPQ,brazil,10.0
TPA,amazonas_node,7.0
TUA,brazil,9.0
GUA,laplata,6.0
CUA,laplata,10.0
WKA,lima,11.0
CYA,lima,6.0
CLA,cuiaba,20.0
CRA,cuiaba,29.0
PCJ,cuiaba,24.0
ARW,amazonas_node,6.0
CAB,carribean_trade,6.0
ICM,lima,6.0
MAT,mexico,21.0
COI,mexico,14.0
TEO,mexico,12.0
XAL,mexico,17.0
GAM,mexico,6.0
HST,mexico,6.0
CCM,mexico,6.0
OTO,mexico,8.262
YOK,mexico,10.04
LAC,mexico,11.29
KAQ,mexico,9.52
CTM,mexico,19.048
KER,rio_grande,8.0
ZNI,rio_grande,6.0
MSC,rio_grande,6.0
LIP,rio_grande,6.0
CHT,panama,6.0
MIS,panama,6.0
TAI,panama,6.0
CNP,mexico,16.0
TON,mexico,9.501
YAQ,california,6.0
YKT,california,6.0
UBV,wien,24.0
LBV,wien,30.0
ING,wien,24.298
PSS,wien,11.0
MBZ,wien,5.0
KNZ,wien,13.0
ROT,rheinland,10.0
BYT,rheinland,6.0
REG,wien,13.0
GNV,champagne,13.0
TTL,rheinland,13.0
OPL,krakow,29.0
GLG,krakow,19.0
BLG,venice,12.0
SZO,genua,11.0
WOL,lubeck,27.94
STE,lubeck,21.0
GOS,saxony,11.0
CLI,venice,9.0
HRZ,ragusa,14.864
TNT,wien,8.0
BRG,rheinland,21.415
MLH,rheinland,8.0
BAM,rheinland,6.0
PGA,genua,8.0
BNE,the_moluccas,17.0
BEU,malacca,19.0
SMB,malacca,31.0
BRS,malacca,17.0
DLI,malacca,27.0
JMB,malacca,12.0
PAH,malacca,10.0
KEL,malacca,10.975
IND,malacca,12.0
JAR,gulf_of_siam,6.0
RHA,gulf_of_siam,6.0
KOH,gulf_of_siam,6.0
TIW,australia,8.0
LAR,australia,8.0
YOL,australia,8.0
YNU,australia,6.0
AWN,australia,8.0
GMI,australia,13.0
MIA,australia,8.0
EOR,australia,14.0
KAU,australia,10.0
PLW,australia,9.0
WRU,australia,14.0
NOO,australia,12.0
MLG,australia,8.0
MAA,polynesia_node,8.0
TAN,polynesia_node,10.0
TAK,polynesia_node,7.0
TNK,polynesia_node,10.0
TEA,polynesia_node,10.0
TTT,polynesia_node,10.0
WAI,polynesia_node,4.0
HAW,polynesia_node,7.0
MAU,polynesia_node,5.0
OAH,polynesia_node,5.0
KAA,polynesia_node,5.0
TOG,polynesia_node,8.0
SAM,polynesia_node,8.0
VIL,polynesia_node,7.0
VNL,polynesia_node,5.0
LAI,polynesia_node,3.0
ALT,chesapeake_bay,6.0
ICH,chesapeake_bay,6.0
COF,chesapeake_bay,8.0
JOA,chesapeake_bay,8.0
ETO,chesapeake_bay,6.0
SAT,chesapeake_bay,6.0
CIA,chesapeake_bay,8.0
COO,chesapeake_bay,8.0
ABI,mississippi_river,6.0
COW,mississippi_river,9.0
NTZ,mississippi_river,6.0
CAQ,mississippi_river,6.0
PCH,mississippi_river,6.0
QUI,mississippi_river,8.0
CCA,ohio,6.0
ATA,mississippi_river,8.0
KSI,chesapeake_bay,8.0
OEO,ohio,9.0
ANL,mississippi_river,8.0
NTC,mississippi_river,8.0
HNI,rio_grande,6.0
MOH,ohio,9.0
ONE,ohio,8.0
ONO,ohio,11.0
CAY,ohio,8.0
SEN,ohio,7.0
TAH,ohio,8.0
ATT,ohio,11.0
AGG,ohio,9.0
ATW,ohio,9.0
ARN,ohio,8.0
TIO,ohio,8.0
OSH,st_lawrence,8.0
STA,st_lawrence,13.0
ERI,ohio,8.0
WEN,ohio,8.0
TSC,chesapeake_bay,8.0
OHK,rio_grande,8.0
ISL,rio_grande,8.0
ACO,rio_grande,8.0
CAO,ohio,10.0
PEO,ohio,6.0
KSK,ohio,8.0
PEN,st_lawrence,8.0
MLS,st_lawrence,6.0
NEH,james_bay,6.0
NAK,james_bay,6.0
HWK,ohio,8.0
CLG,ohio,6.0
KSP,ohio,6.0
MSG,ohio,7.0
WCY,mississippi_river,9.0
LAK,mississippi_river,6.0
INN,st_lawrence,6.0
WAM,chesapeake_bay,8.0
AGQ,st_lawrence,9.0
